5.250251e+002,2.876625e-002
5.255073e+002,3.123047e-002
5.259894e+002,3.128892e-002
5.264715e+002,3.029534e-002
5.269536e+002,2.847938e-002
5.274357e+002,2.760988e-002
5.279178e+002,2.750352e-002
5.284000e+002,2.710563e-002
5.288821e+002,2.627142e-002
5.293642e+002,2.506222e-002
5.298463e+002,2.372097e-002
5.303284e+002,2.239374e-002
5.308105e+002,2.130660e-002
5.312927e+002,2.066316e-002
5.317748e+002,2.053503e-002
5.322569e+002,2.090521e-002
5.327390e+002,2.187000e-002
5.332211e+002,2.339466e-002
5.337032e+002,2.500969e-002
5.341854e+002,2.591269e-002
5.346675e+002,2.548630e-002
5.351496e+002,2.358229e-002
5.356317e+002,2.053325e-002
5.361138e+002,1.715533e-002
5.365959e+002,1.448891e-002
5.370781e+002,1.338490e-002
5.375602e+002,1.400741e-002
5.380423e+002,1.576622e-002
5.385244e+002,1.773442e-002
5.390065e+002,1.868365e-002
5.394886e+002,1.862014e-002
5.399708e+002,1.692910e-002
5.404529e+002,1.407192e-002
5.409350e+002,1.094249e-002
5.414171e+002,8.741055e-003
5.418992e+002,8.310555e-003
5.423813e+002,9.495394e-003
5.428635e+002,1.213045e-002
5.433456e+002,1.545630e-002
5.438277e+002,1.720742e-002
5.443098e+002,1.958565e-002
5.447919e+002,2.121638e-002
5.452740e+002,2.279511e-002
5.457562e+002,2.242749e-002
5.462383e+002,2.198012e-002
5.467204e+002,2.148110e-002
5.472025e+002,2.084087e-002
5.476846e+002,2.017591e-002
5.481667e+002,1.958337e-002
5.486489e+002,1.906206e-002
5.491310e+002,1.882566e-002
5.496131e+002,1.865160e-002
5.500952e+002,1.819305e-002
5.505773e+002,1.714457e-002
5.510594e+002,1.530143e-002
5.515416e+002,1.258074e-002
5.520237e+002,9.975939e-003
5.525058e+002,8.115215e-003
5.529879e+002,5.150895e-003
5.534700e+002,2.607387e-003
5.539521e+002,1.040034e-003
5.544343e+002,3.891252e-004
5.549164e+002,5.055144e-004
5.553985e+002,1.248787e-003
5.558806e+002,2.474943e-003
5.563627e+002,3.895400e-003
5.568448e+002,5.539265e-003
5.573270e+002,7.268797e-003
5.578091e+002,8.926563e-003
5.582912e+002,1.037509e-002
5.587733e+002,1.118346e-002
5.592554e+002,1.052736e-002
5.597375e+002,1.105667e-002
5.602197e+002,1.154410e-002
5.607018e+002,1.206193e-002
5.611839e+002,1.292049e-002
5.616660e+002,1.399453e-002
5.621481e+002,1.360763e-002
5.626302e+002,1.236981e-002
5.631124e+002,1.058438e-002
5.635945e+002,8.609465e-003
5.640766e+002,6.914750e-003
5.645587e+002,5.849421e-003
5.650408e+002,5.565787e-003
5.655229e+002,5.941669e-003
5.660051e+002,6.668495e-003
5.664872e+002,7.357392e-003
5.669693e+002,7.734334e-003
5.674514e+002,7.780977e-003
5.679335e+002,7.692465e-003
5.684156e+002,5.851435e-003
5.688978e+002,6.318551e-003
5.693799e+002,6.832274e-003
5.698620e+002,7.823257e-003
5.703441e+002,8.830952e-003
5.708262e+002,9.501621e-003
5.713083e+002,9.926297e-003
5.717905e+002,1.024223e-002
5.722726e+002,1.065142e-002
5.727547e+002,1.106353e-002
5.732368e+002,1.190556e-002
