5.250251e+002,3.102569e-002
5.255073e+002,2.739098e-002
5.259894e+002,2.538371e-002
5.264715e+002,2.510780e-002
5.269536e+002,2.572107e-002
5.274357e+002,2.561746e-002
5.279178e+002,2.320990e-002
5.284000e+002,2.309734e-002
5.288821e+002,2.524793e-002
5.293642e+002,2.843132e-002
5.298463e+002,3.108099e-002
5.303284e+002,3.225055e-002
5.308105e+002,3.117648e-002
5.312927e+002,2.832190e-002
5.317748e+002,2.534290e-002
5.322569e+002,2.399540e-002
5.327390e+002,2.474465e-002
5.332211e+002,2.693295e-002
5.337032e+002,3.033653e-002
5.341854e+002,3.491163e-002
5.346675e+002,4.035416e-002
5.351496e+002,4.627833e-002
5.356317e+002,5.259739e-002
5.361138e+002,5.900961e-002
5.365959e+002,6.467746e-002
5.370781e+002,6.879008e-002
5.375602e+002,7.127275e-002
5.380423e+002,7.265890e-002
5.385244e+002,7.304390e-002
5.390065e+002,7.249094e-002
5.394886e+002,6.922075e-002
5.399708e+002,6.593297e-002
5.404529e+002,6.120141e-002
5.409350e+002,5.446869e-002
5.414171e+002,4.662428e-002
5.418992e+002,3.518034e-002
5.423813e+002,2.381626e-002
5.428635e+002,1.383867e-002
5.433456e+002,7.111907e-003
5.438277e+002,5.817948e-003
5.443098e+002,7.388553e-003
5.447919e+002,1.100271e-002
5.452740e+002,1.409851e-002
5.457562e+002,1.682426e-002
5.462383e+002,1.776752e-002
5.467204e+002,1.668744e-002
5.472025e+002,1.511568e-002
5.476846e+002,1.406373e-002
5.481667e+002,1.418241e-002
5.486489e+002,1.568580e-002
5.491310e+002,1.892155e-002
5.496131e+002,2.306178e-002
5.500952e+002,2.780762e-002
5.505773e+002,3.269654e-002
5.510594e+002,3.714991e-002
5.515416e+002,4.051158e-002
5.520237e+002,4.132222e-002
5.525058e+002,3.850123e-002
5.529879e+002,3.338720e-002
5.534700e+002,2.598881e-002
5.539521e+002,1.691694e-002
5.544343e+002,8.347653e-003
5.549164e+002,2.308242e-003
5.553985e+002,0.000000e+000
5.558806e+002,1.370855e-003
5.563627e+002,5.578158e-003
5.568448e+002,1.039975e-002
5.573270e+002,1.418545e-002
5.578091e+002,1.602073e-002
5.582912e+002,1.588608e-002
5.587733e+002,1.497624e-002
5.592554e+002,1.387311e-002
5.597375e+002,1.365975e-002
5.602197e+002,1.486195e-002
5.607018e+002,1.739225e-002
5.611839e+002,2.058832e-002
5.616660e+002,2.502015e-002
5.621481e+002,2.832531e-002
5.626302e+002,3.128726e-002
5.631124e+002,3.286881e-002
5.635945e+002,3.256924e-002
5.640766e+002,3.018345e-002
5.645587e+002,2.608909e-002
5.650408e+002,2.110261e-002
5.655229e+002,1.630655e-002
5.660051e+002,1.269862e-002
5.664872e+002,1.096165e-002
5.669693e+002,1.113096e-002
5.674514e+002,1.247917e-002
5.679335e+002,1.391887e-002
5.684156e+002,1.611213e-002
5.688978e+002,1.598504e-002
5.693799e+002,1.627544e-002
5.698620e+002,1.645573e-002
5.703441e+002,1.771786e-002
5.708262e+002,2.033320e-002
5.713083e+002,2.311575e-002
5.717905e+002,2.466844e-002
5.722726e+002,2.382804e-002
5.727547e+002,2.087502e-002
5.732368e+002,1.559331e-002
5.737189e+002,1.029483e-002
5.742010e+002,6.935261e-003
5.746832e+002,6.875066e-003
5.751653e+002,1.027393e-002
5.756474e+002,1.611377e-002
5.761295e+002,2.274634e-002
5.766116e+002,2.870994e-002
5.770938e+002,3.330769e-002
5.775759e+002,3.666405e-002
5.780580e+002,3.946748e-002
5.785401e+002,4.227553e-002
5.790222e+002,4.511269e-002
5.795043e+002,4.743560e-002
5.799865e+002,4.861226e-002
5.804686e+002,4.834428e-002
5.809507e+002,4.688912e-002
5.814328e+002,4.493765e-002
5.819149e+002,4.332022e-002
5.823970e+002,4.255812e-002
5.828792e+002,4.264133e-002
5.833613e+002,4.302213e-002
5.838434e+002,4.300340e-002
5.843255e+002,4.213393e-002
5.848076e+002,4.037829e-002
5.852897e+002,3.809823e-002
5.857719e+002,3.578479e-002
5.862540e+002,3.376121e-002
5.867361e+002,3.197137e-002
5.872182e+002,2.751868e-002
5.877003e+002,2.348758e-002
5.881824e+002,2.044868e-002
5.886646e+002,1.892409e-002
5.891467e+002,1.927668e-002
5.896288e+002,2.158218e-002
5.901109e+002,2.556406e-002
5.905930e+002,3.054648e-002
5.910751e+002,3.562885e-002
5.915573e+002,3.984980e-002
5.920394e+002,4.252861e-002
5.925215e+002,4.350380e-002
5.930036e+002,4.310609e-002
5.934857e+002,4.197863e-002
5.939678e+002,4.075984e-002
5.944500e+002,3.994177e-002
5.949321e+002,3.972217e-002
5.954142e+002,4.001843e-002
5.958963e+002,4.054786e-002
5.963784e+002,4.096940e-002
5.968605e+002,4.103586e-002
5.973427e+002,4.065964e-002
5.978248e+002,3.993564e-002
5.983069e+002,3.905626e-002
5.987890e+002,3.821152e-002
5.992711e+002,3.746577e-002
5.997532e+002,3.671243e-002
6.002354e+002,3.570013e-002
6.007175e+002,3.416134e-002
6.011996e+002,3.195263e-002
6.016817e+002,2.916157e-002
6.021638e+002,2.612193e-002
6.026459e+002,2.333747e-002
6.031281e+002,2.136574e-002
6.036102e+002,2.059610e-002
6.040923e+002,2.114745e-002
6.045744e+002,2.279173e-002
6.050565e+002,2.503260e-002
6.055386e+002,2.721799e-002
6.060208e+002,2.873075e-002
6.065029e+002,2.920348e-002
6.069850e+002,2.857372e-002
6.074671e+002,2.710739e-002
6.079492e+002,2.526328e-002
6.084313e+002,2.358158e-002
6.089135e+002,2.251615e-002
6.093956e+002,2.231386e-002
6.098777e+002,2.301947e-002
6.103598e+002,2.448436e-002
6.108419e+002,2.645670e-002
