5.250251e+002,3.301872e-002
5.255073e+002,3.789776e-002
5.259894e+002,3.799554e-002
5.264715e+002,3.474976e-002
5.269536e+002,2.888958e-002
5.274357e+002,2.303424e-002
5.279178e+002,1.732574e-002
5.284000e+002,1.457167e-002
5.288821e+002,1.474450e-002
5.293642e+002,1.679841e-002
5.298463e+002,1.873927e-002
5.303284e+002,1.888808e-002
5.308105e+002,1.660872e-002
5.312927e+002,1.228027e-002
5.317748e+002,7.093951e-003
5.322569e+002,2.537947e-003
5.327390e+002,0.000000e+000
5.332211e+002,6.523728e-005
5.337032e+002,2.527393e-003
5.341854e+002,6.529381e-003
5.346675e+002,1.083580e-002
5.351496e+002,1.430284e-002
5.356317e+002,1.621987e-002
5.361138e+002,1.674370e-002
5.365959e+002,1.650698e-002
5.370781e+002,1.619266e-002
5.375602e+002,1.627614e-002
5.380423e+002,1.693690e-002
5.385244e+002,1.812192e-002
5.390065e+002,1.991901e-002
5.394886e+002,2.010636e-002
5.399708e+002,2.001432e-002
5.404529e+002,1.925713e-002
5.409350e+002,1.848815e-002
5.414171e+002,1.907400e-002
5.418992e+002,2.073704e-002
5.423813e+002,2.569398e-002
5.428635e+002,3.325028e-002
5.433456e+002,4.240033e-002
5.438277e+002,4.990285e-002
5.443098e+002,5.675432e-002
5.447919e+002,5.997699e-002
5.452740e+002,5.953802e-002
5.457562e+002,5.390937e-002
5.462383e+002,4.759445e-002
5.467204e+002,4.126246e-002
5.472025e+002,3.731067e-002
5.476846e+002,3.666492e-002
5.481667e+002,3.935652e-002
5.486489e+002,4.487264e-002
5.491310e+002,5.222490e-002
5.496131e+002,6.000092e-002
5.500952e+002,6.732066e-002
5.505773e+002,7.360156e-002
5.510594e+002,7.831982e-002
5.515416e+002,8.094326e-002
5.520237e+002,8.199252e-002
5.525058e+002,8.140045e-002
5.529879e+002,7.666326e-002
5.534700e+002,7.028274e-002
5.539521e+002,6.250426e-002
5.544343e+002,5.473045e-002
5.549164e+002,4.816016e-002
5.553985e+002,4.348718e-002
5.558806e+002,4.101709e-002
5.563627e+002,4.093093e-002
5.568448e+002,4.221132e-002
5.573270e+002,4.413669e-002
5.578091e+002,4.616942e-002
5.582912e+002,4.806814e-002
5.587733e+002,5.037370e-002
5.592554e+002,4.981868e-002
5.597375e+002,5.122746e-002
5.602197e+002,5.243216e-002
5.607018e+002,5.314375e-002
5.611839e+002,5.361699e-002
5.616660e+002,5.419957e-002
5.621481e+002,5.226009e-002
5.626302e+002,5.068370e-002
5.631124e+002,4.947635e-002
5.635945e+002,4.893896e-002
5.640766e+002,4.904994e-002
5.645587e+002,4.949046e-002
5.650408e+002,4.974449e-002
5.655229e+002,4.929382e-002
5.660051e+002,4.777486e-002
5.664872e+002,4.506127e-002
5.669693e+002,4.138517e-002
5.674514e+002,3.722142e-002
5.679335e+002,3.323727e-002
5.684156e+002,2.801496e-002
5.688978e+002,2.631145e-002
5.693799e+002,2.663615e-002
5.698620e+002,2.779078e-002
5.703441e+002,3.000019e-002
5.708262e+002,3.305084e-002
5.713083e+002,3.593459e-002
5.717905e+002,3.796236e-002
5.722726e+002,3.863835e-002
5.727547e+002,3.830400e-002
5.732368e+002,3.600544e-002
5.737189e+002,3.253513e-002
5.742010e+002,2.827260e-002
5.746832e+002,2.364410e-002
5.751653e+002,1.904621e-002
5.756474e+002,1.482034e-002
5.761295e+002,1.132407e-002
5.766116e+002,8.889586e-003
5.770938e+002,7.732471e-003
5.775759e+002,7.978085e-003
5.780580e+002,9.627523e-003
5.785401e+002,1.263672e-002
5.790222e+002,1.676455e-002
5.795043e+002,2.153220e-002
5.799865e+002,2.629458e-002
5.804686e+002,3.034469e-002
5.809507e+002,3.315974e-002
5.814328e+002,3.452597e-002
5.819149e+002,3.451394e-002
5.823970e+002,3.336202e-002
5.828792e+002,3.134610e-002
5.833613e+002,2.872606e-002
5.838434e+002,2.574374e-002
5.843255e+002,2.260914e-002
5.848076e+002,1.953246e-002
5.852897e+002,1.666440e-002
5.857719e+002,1.407011e-002
5.862540e+002,1.170644e-002
5.867361e+002,9.462930e-003
5.872182e+002,8.648066e-003
5.877003e+002,7.732667e-003
5.881824e+002,6.723553e-003
5.886646e+002,5.761810e-003
5.891467e+002,5.090721e-003
5.896288e+002,4.957257e-003
5.901109e+002,5.539946e-003
5.905930e+002,6.848628e-003
5.910751e+002,8.677751e-003
5.915573e+002,1.060849e-002
5.920394e+002,1.212478e-002
5.925215e+002,1.283568e-002
5.930036e+002,1.259880e-002
5.934857e+002,1.160622e-002
5.939678e+002,1.028955e-002
5.944500e+002,9.224825e-003
5.949321e+002,8.939207e-003
5.954142e+002,9.739928e-003
5.958963e+002,1.166098e-002
5.963784e+002,1.443740e-002
5.968605e+002,1.763767e-002
5.973427e+002,2.078024e-002
5.978248e+002,2.352253e-002
5.983069e+002,2.575110e-002
5.987890e+002,2.757518e-002
5.992711e+002,2.925414e-002
5.997532e+002,3.104009e-002
6.002354e+002,3.305785e-002
6.007175e+002,3.520873e-002
6.011996e+002,3.722204e-002
6.016817e+002,3.876307e-002
6.021638e+002,3.960766e-002
6.026459e+002,3.973188e-002
6.031281e+002,3.934717e-002
6.036102e+002,3.881873e-002
6.040923e+002,3.855442e-002
6.045744e+002,3.885741e-002
6.050565e+002,3.979424e-002
6.055386e+002,4.117643e-002
6.060208e+002,4.260911e-002
6.065029e+002,4.365497e-002
6.069850e+002,4.393594e-002
6.074671e+002,4.325524e-002
6.079492e+002,4.164020e-002
6.084313e+002,3.930783e-002
6.089135e+002,3.659209e-002
6.093956e+002,3.382120e-002
6.098777e+002,3.127821e-002
6.103598e+002,2.913239e-002
6.108419e+002,2.743093e-002
6.113240e+002,2.612659e-002
6.118062e+002,2.511663e-002
6.122883e+002,2.430106e-002
6.127704e+002,2.362406e-002
6.132525e+002,2.311164e-002
6.137346e+002,2.286472e-002
6.142167e+002,2.304531e-002
6.146989e+002,2.380566e-002
6.151810e+002,2.521965e-002
6.156631e+002,2.722020e-002
6.161452e+002,2.957442e-002
6.166273e+002,3.192126e-002
6.171094e+002,3.383050e-002
6.175916e+002,3.495811e-002
6.180737e+002,3.512282e-002
6.185558e+002,3.436079e-002
6.190379e+002,3.290757e-002
6.195200e+002,3.113892e-002
6.200021e+002,2.948659e-002
6.204843e+002,2.829732e-002
6.209664e+002,2.779143e-002
6.214485e+002,2.801632e-002
6.219306e+002,2.886289e-002
6.224127e+002,3.010231e-002
6.228948e+002,3.144174e-002
6.233770e+002,3.260744e-002
6.238591e+002,3.336106e-002
6.243412e+002,3.355528e-002
6.248233e+002,3.315739e-002
6.253054e+002,3.224574e-002
6.257875e+002,3.098905e-002
6.262697e+002,2.958460e-002
6.267518e+002,2.822355e-002
6.272339e+002,2.703640e-002
6.277160e+002,2.607904e-002
6.281981e+002,2.535525e-002
6.286802e+002,2.484259e-002
6.291624e+002,2.452562e-002
6.296445e+002,2.441041e-002
6.301266e+002,2.451988e-002
6.306087e+002,2.486949e-002
6.310908e+002,2.544043e-002
6.315729e+002,2.616637e-002
6.320551e+002,2.694518e-002
6.325372e+002,2.766589e-002
6.330193e+002,2.826258e-002
6.335014e+002,2.874218e-002
6.339835e+002,2.918710e-002
6.344656e+002,2.970647e-002
6.349478e+002,3.037602e-002
6.354299e+002,3.117274e-002
6.359120e+002,3.196096e-002
6.363941e+002,3.252235e-002
6.368762e+002,3.263255e-002
6.373583e+002,3.216610e-002
6.378405e+002,3.114239e-002
6.383226e+002,2.974327e-002
6.388047e+002,2.823996e-002
6.392868e+002,2.693015e-002
6.397689e+002,2.602476e-002
6.402510e+002,2.557936e-002
6.407332e+002,2.549834e-002
6.412153e+002,2.558600e-002
6.416974e+002,2.565196e-002
6.421795e+002,2.556882e-002
6.426616e+002,2.532138e-002
6.431437e+002,2.498232e-002
6.436259e+002,2.466264e-002
6.441080e+002,2.444292e-002
6.445901e+002,2.433083e-002
6.450722e+002,2.426309e-002
6.455543e+002,2.414440e-002
6.460364e+002,2.390733e-002
6.465186e+002,2.355244e-002
6.470007e+002,2.315634e-002
6.474828e+002,2.283776e-002
6.479649e+002,2.270815e-002
6.484470e+002,2.281080e-002
6.489291e+002,2.310330e-002
6.494113e+002,2.346865e-002
6.498934e+002,2.377688e-002
