5.250251e+002,6.569310e-002
5.255073e+002,7.407514e-002
5.259894e+002,7.601707e-002
5.264715e+002,7.612722e-002
5.269536e+002,7.872132e-002
5.274357e+002,8.248010e-002
5.279178e+002,8.358201e-002
5.284000e+002,8.148897e-002
5.288821e+002,7.795029e-002
5.293642e+002,7.402387e-002
5.298463e+002,7.121471e-002
5.303284e+002,7.059086e-002
5.308105e+002,7.216431e-002
5.312927e+002,7.485595e-002
5.317748e+002,7.698490e-002
5.322569e+002,7.707088e-002
5.327390e+002,7.451913e-002
5.332211e+002,6.978489e-002
5.337032e+002,6.404086e-002
5.341854e+002,5.844894e-002
5.346675e+002,5.355399e-002
5.351496e+002,4.910494e-002
5.356317e+002,4.451635e-002
5.361138e+002,3.944017e-002
5.365959e+002,3.407776e-002
5.370781e+002,2.938136e-002
5.375602e+002,2.667544e-002
5.380423e+002,2.676797e-002
5.385244e+002,2.955241e-002
5.390065e+002,3.172321e-002
5.394886e+002,3.436557e-002
5.399708e+002,3.546324e-002
5.404529e+002,3.298673e-002
5.409350e+002,2.699688e-002
5.414171e+002,2.081245e-002
5.418992e+002,1.354440e-002
5.423813e+002,6.592460e-003
5.428635e+002,2.069153e-003
5.433456e+002,0.000000e+000
5.438277e+002,2.896905e-003
5.443098e+002,4.052766e-003
5.447919e+002,5.489878e-003
5.452740e+002,5.747579e-003
5.457562e+002,9.584405e-003
5.462383e+002,1.225916e-002
5.467204e+002,1.750761e-002
5.472025e+002,2.407799e-002
5.476846e+002,3.123144e-002
5.481667e+002,3.770725e-002
5.486489e+002,4.151133e-002
5.491310e+002,4.346035e-002
5.496131e+002,4.331765e-002
5.500952e+002,4.224402e-002
5.505773e+002,4.156206e-002
5.510594e+002,4.249855e-002
5.515416e+002,4.597587e-002
5.520237e+002,5.041332e-002
5.525058e+002,5.466206e-002
5.529879e+002,6.237105e-002
5.534700e+002,6.842530e-002
5.539521e+002,7.352491e-002
5.544343e+002,7.680152e-002
5.549164e+002,7.812482e-002
5.553985e+002,7.825613e-002
5.558806e+002,7.789269e-002
5.563627e+002,7.683440e-002
5.568448e+002,7.615524e-002
5.573270e+002,7.583871e-002
5.578091e+002,7.549623e-002
5.582912e+002,7.458381e-002
5.587733e+002,7.059258e-002
5.592554e+002,7.001552e-002
5.597375e+002,6.623476e-002
5.602197e+002,6.214806e-002
5.607018e+002,5.871958e-002
5.611839e+002,5.583171e-002
5.616660e+002,5.589481e-002
5.621481e+002,5.950548e-002
5.626302e+002,6.433029e-002
5.631124e+002,7.080159e-002
5.635945e+002,7.837370e-002
5.640766e+002,8.651132e-002
5.645587e+002,9.476633e-002
5.650408e+002,1.026393e-001
5.655229e+002,1.096353e-001
5.660051e+002,1.152493e-001
5.664872e+002,1.189793e-001
5.669693e+002,1.205015e-001
5.674514e+002,1.196901e-001
5.679335e+002,1.167340e-001
5.684156e+002,1.160928e-001
5.688978e+002,1.101101e-001
5.693799e+002,1.028567e-001
5.698620e+002,9.729487e-002
5.703441e+002,9.261949e-002
5.708262e+002,8.829357e-002
5.713083e+002,8.509060e-002
5.717905e+002,8.301499e-002
5.722726e+002,8.190163e-002
5.727547e+002,8.032457e-002
5.732368e+002,8.007379e-002
5.737189e+002,7.988620e-002
5.742010e+002,7.970044e-002
5.746832e+002,7.979180e-002
5.751653e+002,8.063309e-002
5.756474e+002,8.266372e-002
5.761295e+002,8.604520e-002
5.766116e+002,9.045374e-002
5.770938e+002,9.516205e-002
5.775759e+002,9.926613e-002
5.780580e+002,1.019119e-001
5.785401e+002,1.026553e-001
5.790222e+002,1.014503e-001
5.795043e+002,9.871733e-002
5.799865e+002,9.524645e-002
5.804686e+002,9.203656e-002
5.809507e+002,8.997252e-002
5.814328e+002,8.952942e-002
5.819149e+002,9.071656e-002
5.823970e+002,9.306864e-002
5.828792e+002,9.588851e-002
5.833613e+002,9.843498e-002
5.838434e+002,1.002259e-001
5.843255e+002,1.011402e-001
5.848076e+002,1.014890e-001
5.852897e+002,1.019087e-001
5.857719e+002,1.031162e-001
5.862540e+002,1.056345e-001
5.867361e+002,1.095273e-001
5.872182e+002,1.157427e-001
5.877003e+002,1.216557e-001
5.881824e+002,1.262859e-001
5.886646e+002,1.289934e-001
5.891467e+002,1.296875e-001
5.896288e+002,1.287960e-001
5.901109e+002,1.270779e-001
5.905930e+002,1.253355e-001
5.910751e+002,1.240891e-001
5.915573e+002,1.234735e-001
5.920394e+002,1.232493e-001
5.925215e+002,1.230503e-001
5.930036e+002,1.226070e-001
5.934857e+002,1.219142e-001
5.939678e+002,1.211727e-001
5.944500e+002,1.206245e-001
5.949321e+002,1.203374e-001
5.954142e+002,1.201046e-001
5.958963e+002,1.194486e-001
5.963784e+002,1.178012e-001
5.968605e+002,1.147579e-001
5.973427e+002,1.102361e-001
5.978248e+002,1.045924e-001
5.983069e+002,9.852365e-002
5.987890e+002,9.295745e-002
5.992711e+002,8.871963e-002
5.997532e+002,8.629259e-002
6.002354e+002,8.571014e-002
6.007175e+002,8.658858e-002
6.011996e+002,8.835104e-002
6.016817e+002,9.043577e-002
6.021638e+002,9.250354e-002
6.026459e+002,9.444407e-002
6.031281e+002,9.629826e-002
6.036102e+002,9.813390e-002
6.040923e+002,9.993108e-002
6.045744e+002,1.015177e-001
6.050565e+002,1.026167e-001
6.055386e+002,1.029226e-001
6.060208e+002,1.022263e-001
6.065029e+002,1.005181e-001
6.069850e+002,9.801294e-002
6.074671e+002,9.512092e-002
6.079492e+002,9.230834e-002
6.084313e+002,9.002717e-002
6.089135e+002,8.857408e-002
6.093956e+002,8.801252e-002
6.098777e+002,8.817316e-002
6.103598e+002,8.870752e-002
6.108419e+002,8.923459e-002
6.113240e+002,8.943728e-002
6.118062e+002,8.919455e-002
6.122883e+002,8.860385e-002
6.127704e+002,8.794993e-002
6.132525e+002,8.759952e-002
6.137346e+002,8.787645e-002
6.142167e+002,8.899982e-002
6.146989e+002,9.100645e-002
6.151810e+002,9.376531e-002
6.156631e+002,9.700623e-002
6.161452e+002,1.003968e-001
6.166273e+002,1.035910e-001
6.171094e+002,1.062457e-001
6.175916e+002,1.080758e-001
6.180737e+002,1.088755e-001
6.185558e+002,1.085620e-001
6.190379e+002,1.072255e-001
6.195200e+002,1.051433e-001
6.200021e+002,1.027647e-001
6.204843e+002,1.005790e-001
6.209664e+002,9.901237e-002
6.214485e+002,9.827954e-002
6.219306e+002,9.830292e-002
6.224127e+002,9.874009e-002
6.228948e+002,9.910598e-002
6.233770e+002,9.899447e-002
6.238591e+002,9.820870e-002
6.243412e+002,9.687761e-002
6.248233e+002,9.539182e-002
6.253054e+002,9.429070e-002
6.257875e+002,9.402961e-002
6.262697e+002,9.478889e-002
6.267518e+002,9.642988e-002
6.272339e+002,9.854499e-002
6.277160e+002,1.006494e-001
6.281981e+002,1.023021e-001
6.286802e+002,1.032548e-001
6.291624e+002,1.034686e-001
