5.250251e+002,9.610217e-003
5.255073e+002,1.449323e-002
5.259894e+002,1.838178e-002
5.264715e+002,2.022979e-002
5.269536e+002,1.979663e-002
5.274357e+002,1.772105e-002
5.279178e+002,1.514662e-002
5.284000e+002,1.343331e-002
5.288821e+002,1.385376e-002
5.293642e+002,1.721872e-002
5.298463e+002,2.375394e-002
5.303284e+002,3.292985e-002
5.308105e+002,4.365745e-002
5.312927e+002,5.445108e-002
5.317748e+002,6.376011e-002
5.322569e+002,7.032950e-002
5.327390e+002,7.325178e-002
5.332211e+002,7.228264e-002
5.337032e+002,6.792688e-002
5.341854e+002,6.144733e-002
5.346675e+002,5.451886e-002
5.351496e+002,4.871751e-002
5.356317e+002,4.531795e-002
5.361138e+002,4.496659e-002
5.365959e+002,4.765234e-002
5.370781e+002,5.279778e-002
5.375602e+002,5.946313e-002
5.380423e+002,6.664507e-002
5.385244e+002,7.342339e-002
5.390065e+002,7.912906e-002
5.394886e+002,8.326554e-002
5.399708e+002,8.538392e-002
5.404529e+002,8.513343e-002
5.409350e+002,8.235972e-002
5.414171e+002,7.729676e-002
5.418992e+002,7.059929e-002
5.423813e+002,6.320646e-002
5.428635e+002,5.606272e-002
5.433456e+002,4.980389e-002
5.438277e+002,4.474143e-002
5.443098e+002,4.091226e-002
5.447919e+002,3.819296e-002
5.452740e+002,3.640888e-002
5.457562e+002,3.538352e-002
5.462383e+002,3.493961e-002
5.467204e+002,3.484091e-002
5.472025e+002,3.476322e-002
5.476846e+002,3.436367e-002
5.481667e+002,3.336111e-002
5.486489e+002,3.174128e-002
5.491310e+002,2.986246e-002
5.496131e+002,2.847613e-002
5.500952e+002,2.847964e-002
5.505773e+002,3.054161e-002
5.510594e+002,3.483522e-002
5.515416e+002,4.079131e-002
5.520237e+002,4.720451e-002
5.525058e+002,5.234988e-002
5.529879e+002,5.462956e-002
5.534700e+002,5.314070e-002
5.539521e+002,4.800820e-002
5.544343e+002,4.035720e-002
5.549164e+002,3.181558e-002
5.553985e+002,2.401112e-002
5.558806e+002,1.795487e-002
5.563627e+002,1.389515e-002
5.568448e+002,1.139161e-002
5.573270e+002,9.653207e-003
5.578091e+002,7.914316e-003
5.582912e+002,5.762100e-003
5.587733e+002,3.299113e-003
5.592554e+002,1.093805e-003
5.597375e+002,0.000000e+000
5.602197e+002,7.960387e-004
5.607018e+002,3.986470e-003
5.611839e+002,9.590760e-003
5.616660e+002,1.716902e-002
5.621481e+002,2.590752e-002
5.626302e+002,3.478471e-002
5.631124e+002,4.279573e-002
5.635945e+002,4.897169e-002
5.640766e+002,5.261655e-002
5.645587e+002,5.349541e-002
5.650408e+002,5.189830e-002
5.655229e+002,4.860983e-002
5.660051e+002,4.462989e-002
5.664872e+002,4.102840e-002
5.669693e+002,3.862616e-002
5.674514e+002,3.785145e-002
5.679335e+002,3.870354e-002
5.684156e+002,4.076290e-002
5.688978e+002,4.336078e-002
5.693799e+002,4.573167e-002
5.698620e+002,4.725906e-002
5.703441e+002,4.755589e-002
5.708262e+002,4.645060e-002
5.713083e+002,4.400488e-002
5.717905e+002,4.048494e-002
5.722726e+002,3.638496e-002
5.727547e+002,3.234079e-002
5.732368e+002,2.908478e-002
5.737189e+002,2.733928e-002
5.742010e+002,2.759893e-002
5.746832e+002,3.001211e-002
5.751653e+002,3.420388e-002
5.756474e+002,3.931879e-002
5.761295e+002,4.417193e-002
5.766116e+002,4.769762e-002
5.770938e+002,4.941246e-002
5.775759e+002,4.949766e-002
5.780580e+002,4.868453e-002
5.785401e+002,4.785678e-002
5.790222e+002,4.782860e-002
5.795043e+002,4.903599e-002
5.799865e+002,5.141699e-002
5.804686e+002,5.442518e-002
5.809507e+002,5.723124e-002
5.814328e+002,5.907184e-002
5.819149e+002,5.943368e-002
5.823970e+002,5.822908e-002
5.828792e+002,5.573007e-002
5.833613e+002,5.246887e-002
5.838434e+002,4.906406e-002
5.843255e+002,4.606692e-002
5.848076e+002,4.388097e-002
