#X		#Y		#Wave		#Intensity
9494.980000	20853.836083	1723.216797	33884.621094
9494.980000	20853.836083	1722.237305	34259.753906
9494.980000	20853.836083	1721.256836	34044.007813
9494.980000	20853.836083	1720.277344	34279.859375
9494.980000	20853.836083	1719.296875	34163.648438
9494.980000	20853.836083	1718.316406	34057.675781
9494.980000	20853.836083	1717.335938	33964.488281
9494.980000	20853.836083	1716.355469	34167.015625
9494.980000	20853.836083	1715.374023	34287.906250
9494.980000	20853.836083	1714.393555	34403.652344
9494.980000	20853.836083	1713.412109	34633.984375
9494.980000	20853.836083	1712.430664	34706.308594
9494.980000	20853.836083	1711.448242	34231.082031
9494.980000	20853.836083	1710.466797	34112.488281
9494.980000	20853.836083	1709.484375	34271.402344
9494.980000	20853.836083	1708.501953	34422.617188
9494.980000	20853.836083	1707.519531	34484.703125
9494.980000	20853.836083	1706.537109	34577.292969
9494.980000	20853.836083	1705.554688	34748.691406
9494.980000	20853.836083	1704.571289	34436.824219
9494.980000	20853.836083	1703.587891	34524.265625
9494.980000	20853.836083	1702.604492	34629.464844
9494.980000	20853.836083	1701.621094	34882.035156
9494.980000	20853.836083	1700.637695	34583.066406
9494.980000	20853.836083	1699.653320	34881.269531
9494.980000	20853.836083	1698.668945	34689.093750
9494.980000	20853.836083	1697.684570	34626.511719
9494.980000	20853.836083	1696.700195	35087.031250
9494.980000	20853.836083	1695.715820	34976.148438
9494.980000	20853.836083	1694.730469	34903.378906
9494.980000	20853.836083	1693.745117	35092.023438
9494.980000	20853.836083	1692.759766	34968.503906
9494.980000	20853.836083	1691.774414	35146.902344
9494.980000	20853.836083	1690.789063	35129.933594
9494.980000	20853.836083	1689.802734	35021.675781
9494.980000	20853.836083	1688.817383	34921.062500
9494.980000	20853.836083	1687.831055	34853.433594
9494.980000	20853.836083	1686.843750	35318.035156
9494.980000	20853.836083	1685.857422	34989.363281
9494.980000	20853.836083	1684.871094	35083.878906
9494.980000	20853.836083	1683.883789	35056.777344
9494.980000	20853.836083	1682.896484	35280.382813
9494.980000	20853.836083	1681.909180	35443.128906
9494.980000	20853.836083	1680.920898	35226.109375
9494.980000	20853.836083	1679.933594	34935.773438
9494.980000	20853.836083	1678.945313	34966.898438
9494.980000	20853.836083	1677.957031	35385.074219
9494.980000	20853.836083	1676.968750	35459.089844
9494.980000	20853.836083	1675.980469	35467.320313
9494.980000	20853.836083	1674.991211	35389.578125
9494.980000	20853.836083	1674.002930	35769.406250
9494.980000	20853.836083	1673.013672	35471.746094
9494.980000	20853.836083	1672.024414	35201.988281
9494.980000	20853.836083	1671.034180	35856.992188
9494.980000	20853.836083	1670.044922	35481.167969
9494.980000	20853.836083	1669.054688	35163.574219
9494.980000	20853.836083	1668.064453	35353.601563
9494.980000	20853.836083	1667.074219	35732.878906
9494.980000	20853.836083	1666.083984	36283.628906
9494.980000	20853.836083	1665.092773	35395.816406
9494.980000	20853.836083	1664.102539	35573.015625
9494.980000	20853.836083	1663.111328	35424.746094
9494.980000	20853.836083	1662.120117	35922.140625
9494.980000	20853.836083	1661.127930	36338.652344
9494.980000	20853.836083	1660.136719	36127.281250
9494.980000	20853.836083	1659.144531	35976.484375
9494.980000	20853.836083	1658.152344	35903.855469
9494.980000	20853.836083	1657.160156	35891.714844
9494.980000	20853.836083	1656.167969	36038.269531
9494.980000	20853.836083	1655.174805	36021.062500
9494.980000	20853.836083	1654.182617	36172.558594
9494.980000	20853.836083	1653.189453	36104.976563
9494.980000	20853.836083	1652.196289	35878.847656
9494.980000	20853.836083	1651.202148	36382.566406
9494.980000	20853.836083	1650.208984	36249.550781
9494.980000	20853.836083	1649.214844	36340.457031
9494.980000	20853.836083	1648.220703	36416.230469
9494.980000	20853.836083	1647.226563	36803.761719
9494.980000	20853.836083	1646.232422	36550.078125
9494.980000	20853.836083	1645.237305	36198.468750
9494.980000	20853.836083	1644.242188	36540.566406
9494.980000	20853.836083	1643.247070	36510.679688
9494.980000	20853.836083	1642.251953	36520.988281
9494.980000	20853.836083	1641.256836	36352.980469
9494.980000	20853.836083	1640.260742	36609.382813
9494.980000	20853.836083	1639.265625	36953.539063
9494.980000	20853.836083	1638.269531	36692.664063
9494.980000	20853.836083	1637.273438	36672.789063
9494.980000	20853.836083	1636.276367	36740.734375
9494.980000	20853.836083	1635.280273	36911.488281
9494.980000	20853.836083	1634.283203	36550.492188
9494.980000	20853.836083	1633.286133	37134.933594
9494.980000	20853.836083	1632.289063	36901.882813
9494.980000	20853.836083	1631.291016	36688.968750
9494.980000	20853.836083	1630.293945	36912.164063
9494.980000	20853.836083	1629.295898	37162.824219
9494.980000	20853.836083	1628.297852	36967.507813
9494.980000	20853.836083	1627.299805	37097.835938
9494.980000	20853.836083	1626.300781	36947.671875
9494.980000	20853.836083	1625.302734	37183.085938
9494.980000	20853.836083	1624.303711	37183.125000
9494.980000	20853.836083	1623.304688	37175.656250
9494.980000	20853.836083	1622.305664	37508.441406
9494.980000	20853.836083	1621.305664	37398.343750
