#X		#Y		#Wave		#Intensity
19693.840000	24081.850000	1723.216797	19323.267578
19693.840000	24081.850000	1722.237305	19358.994141
19693.840000	24081.850000	1721.256836	19294.070313
19693.840000	24081.850000	1720.277344	19323.554688
19693.840000	24081.850000	1719.296875	19467.796875
19693.840000	24081.850000	1718.316406	19267.730469
19693.840000	24081.850000	1717.335938	19284.445313
19693.840000	24081.850000	1716.355469	19280.759766
19693.840000	24081.850000	1715.374023	19442.726563
19693.840000	24081.850000	1714.393555	19688.712891
19693.840000	24081.850000	1713.412109	19570.302734
19693.840000	24081.850000	1712.430664	19472.312500
19693.840000	24081.850000	1711.448242	19427.832031
19693.840000	24081.850000	1710.466797	19419.013672
19693.840000	24081.850000	1709.484375	19305.824219
19693.840000	24081.850000	1708.501953	19447.187500
19693.840000	24081.850000	1707.519531	19496.886719
19693.840000	24081.850000	1706.537109	19439.708984
19693.840000	24081.850000	1705.554688	19382.552734
19693.840000	24081.850000	1704.571289	19353.388672
19693.840000	24081.850000	1703.587891	19598.839844
19693.840000	24081.850000	1702.604492	19483.205078
19693.840000	24081.850000	1701.621094	19715.824219
19693.840000	24081.850000	1700.637695	19938.183594
19693.840000	24081.850000	1699.653320	19637.070313
19693.840000	24081.850000	1698.668945	19760.285156
19693.840000	24081.850000	1697.684570	19436.460938
19693.840000	24081.850000	1696.700195	19658.691406
19693.840000	24081.850000	1695.715820	19766.589844
19693.840000	24081.850000	1694.730469	19661.230469
19693.840000	24081.850000	1693.745117	19665.033203
19693.840000	24081.850000	1692.759766	20008.824219
19693.840000	24081.850000	1691.774414	19672.625000
19693.840000	24081.850000	1690.789063	19866.634766
19693.840000	24081.850000	1689.802734	19705.556641
19693.840000	24081.850000	1688.817383	19808.208984
19693.840000	24081.850000	1687.831055	19857.585938
19693.840000	24081.850000	1686.843750	19734.609375
19693.840000	24081.850000	1685.857422	19718.097656
19693.840000	24081.850000	1684.871094	19820.656250
19693.840000	24081.850000	1683.883789	19897.843750
19693.840000	24081.850000	1682.896484	19800.265625
19693.840000	24081.850000	1681.909180	20049.585938
19693.840000	24081.850000	1680.920898	20040.607422
19693.840000	24081.850000	1679.933594	19940.521484
19693.840000	24081.850000	1678.945313	19835.408203
19693.840000	24081.850000	1677.957031	19745.513672
19693.840000	24081.850000	1676.968750	20050.232422
19693.840000	24081.850000	1675.980469	20101.941406
19693.840000	24081.850000	1674.991211	19946.302734
19693.840000	24081.850000	1674.002930	20124.400391
19693.840000	24081.850000	1673.013672	20186.166016
19693.840000	24081.850000	1672.024414	20045.751953
19693.840000	24081.850000	1671.034180	19960.972656
19693.840000	24081.850000	1670.044922	19891.378906
19693.840000	24081.850000	1669.054688	20028.892578
19693.840000	24081.850000	1668.064453	19762.365234
19693.840000	24081.850000	1667.074219	19952.855469
19693.840000	24081.850000	1666.083984	20017.074219
19693.840000	24081.850000	1665.092773	20126.685547
19693.840000	24081.850000	1664.102539	20221.113281
19693.840000	24081.850000	1663.111328	20048.126953
19693.840000	24081.850000	1662.120117	20256.013672
19693.840000	24081.850000	1661.127930	20342.787109
19693.840000	24081.850000	1660.136719	20273.226563
19693.840000	24081.850000	1659.144531	20332.232422
19693.840000	24081.850000	1658.152344	20383.652344
19693.840000	24081.850000	1657.160156	20130.199219
19693.840000	24081.850000	1656.167969	20383.146484
19693.840000	24081.850000	1655.174805	20532.736328
19693.840000	24081.850000	1654.182617	20342.343750
19693.840000	24081.850000	1653.189453	20444.046875
19693.840000	24081.850000	1652.196289	20445.027344
19693.840000	24081.850000	1651.202148	20232.109375
19693.840000	24081.850000	1650.208984	20316.152344
19693.840000	24081.850000	1649.214844	20561.146484
19693.840000	24081.850000	1648.220703	20350.839844
19693.840000	24081.850000	1647.226563	20799.392578
19693.840000	24081.850000	1646.232422	20294.986328
19693.840000	24081.850000	1645.237305	20499.564453
19693.840000	24081.850000	1644.242188	20683.955078
19693.840000	24081.850000	1643.247070	20755.210938
19693.840000	24081.850000	1642.251953	20462.203125
19693.840000	24081.850000	1641.256836	20581.187500
19693.840000	24081.850000	1640.260742	20863.330078
19693.840000	24081.850000	1639.265625	20997.242188
19693.840000	24081.850000	1638.269531	20681.820313
19693.840000	24081.850000	1637.273438	20574.804688
19693.840000	24081.850000	1636.276367	20788.972656
19693.840000	24081.850000	1635.280273	20862.580078
19693.840000	24081.850000	1634.283203	20803.234375
19693.840000	24081.850000	1633.286133	20731.373047
19693.840000	24081.850000	1632.289063	20644.496094
19693.840000	24081.850000	1631.291016	20921.082031
19693.840000	24081.850000	1630.293945	20578.593750
19693.840000	24081.850000	1629.295898	20850.066406
19693.840000	24081.850000	1628.297852	21048.785156
19693.840000	24081.850000	1627.299805	21039.554688
19693.840000	24081.850000	1626.300781	20624.693359
19693.840000	24081.850000	1625.302734	20725.695313
19693.840000	24081.850000	1624.303711	20886.724609
19693.840000	24081.850000	1623.304688	21032.673828
19693.840000	24081.850000	1622.305664	20830.796875
19693.840000	24081.850000	1621.305664	21201.816406
19693.840000	24081.850000	1620.306641	20904.947266
19693.840000	24081.850000	1619.306641	20765.718750
19693.840000	24081.850000	1618.306641	20854.035156
19693.840000	24081.850000	1617.306641	20732.363281
19693.840000	24081.850000	1616.305664	20998.064453
19693.840000	24081.850000	1615.304688	21221.183594
19693.840000	24081.850000	1614.304688	20949.630859
19693.840000	24081.850000	1613.303711	20932.917969
19693.840000	24081.850000	1612.301758	20931.189453
19693.840000	24081.850000	1611.300781	21336.365234
19693.840000	24081.850000	1610.298828	20895.281250
19693.840000	24081.850000	1609.296875	20906.029297
19693.840000	24081.850000	1608.294922	20836.937500
19693.840000	24081.850000	1607.292969	20757.892578
19693.840000	24081.850000	1606.290039	20728.753906
19693.840000	24081.850000	1605.287109	20951.451172
19693.840000	24081.850000	1604.284180	20820.074219
19693.840000	24081.850000	1603.281250	21075.056641
19693.840000	24081.850000	1602.278320	21108.164063
19693.840000	24081.850000	1601.274414	21273.292969
19693.840000	24081.850000	1600.271484	21074.695313
19693.840000	24081.850000	1599.267578	20761.621094
19693.840000	24081.850000	1598.262695	20981.488281
19693.840000	24081.850000	1597.258789	20827.871094
19693.840000	24081.850000	1596.253906	21169.580078
19693.840000	24081.850000	1595.250000	21486.265625
19693.840000	24081.850000	1594.245117	21193.316406
19693.840000	24081.850000	1593.239258	21129.310547
19693.840000	24081.850000	1592.234375	21182.207031
19693.840000	24081.850000	1591.228516	21222.648438
19693.840000	24081.850000	1590.222656	21260.585938
19693.840000	24081.850000	1589.216797	21248.798828
19693.840000	24081.850000	1588.210938	21473.064453
19693.840000	24081.850000	1587.204102	21401.613281
19693.840000	24081.850000	1586.198242	21220.904297
19693.840000	24081.850000	1585.191406	21323.353516
19693.840000	24081.850000	1584.184570	21147.695313
19693.840000	24081.850000	1583.176758	21004.375000
19693.840000	24081.850000	1582.169922	21337.593750
19693.840000	24081.850000	1581.162109	21305.941406
19693.840000	24081.850000	1580.154297	21547.175781
19693.840000	24081.850000	1579.146484	21508.046875
19693.840000	24081.850000	1578.137695	21468.933594
19693.840000	24081.850000	1577.129883	21387.685547
19693.840000	24081.850000	1576.121094	21165.187500
19693.840000	24081.850000	1575.112305	21262.457031
19693.840000	24081.850000	1574.103516	21535.597656
19693.840000	24081.850000	1573.093750	21221.544922
19693.840000	24081.850000	1572.084961	21583.734375
19693.840000	24081.850000	1571.075195	21225.224609
19693.840000	24081.850000	1570.065430	21626.871094
19693.840000	24081.850000	1569.054688	21496.203125
19693.840000	24081.850000	1568.044922	21281.451172
19693.840000	24081.850000	1567.034180	21356.251953
19693.840000	24081.850000	1566.023438	21413.705078
19693.840000	24081.850000	1565.012695	21382.101563
19693.840000	24081.850000	1564.001953	21486.500000
19693.840000	24081.850000	1562.990234	21556.242188
19693.840000	24081.850000	1561.978516	21559.224609
19693.840000	24081.850000	1560.966797	21814.246094
19693.840000	24081.850000	1559.955078	21592.351563
19693.840000	24081.850000	1558.943359	21607.666016
19693.840000	24081.850000	1557.930664	21635.318359
19693.840000	24081.850000	1556.917969	21643.207031
19693.840000	24081.850000	1555.905273	21749.828125
19693.840000	24081.850000	1554.892578	21577.521484
19693.840000	24081.850000	1553.878906	21454.632813
19693.840000	24081.850000	1552.866211	21753.644531
19693.840000	24081.850000	1551.852539	21574.037109
19693.840000	24081.850000	1550.837891	21357.513672
19693.840000	24081.850000	1549.824219	21759.898438
19693.840000	24081.850000	1548.810547	21501.517578
19693.840000	24081.850000	1547.795898	21980.099609
19693.840000	24081.850000	1546.781250	21739.021484
19693.840000	24081.850000	1545.765625	21387.189453
19693.840000	24081.850000	1544.750977	21380.302734
19693.840000	24081.850000	1543.735352	21715.687500
19693.840000	24081.850000	1542.720703	21506.859375
19693.840000	24081.850000	1541.704102	21829.767578
19693.840000	24081.850000	1540.688477	21680.056641
19693.840000	24081.850000	1539.672852	21965.884766
19693.840000	24081.850000	1538.656250	21865.400391
19693.840000	24081.850000	1537.639648	22242.062500
19693.840000	24081.850000	1536.623047	21711.267578
19693.840000	24081.850000	1535.605469	21797.720703
19693.840000	24081.850000	1534.588867	21618.697266
19693.840000	24081.850000	1533.571289	21830.451172
19693.840000	24081.850000	1532.553711	21607.267578
19693.840000	24081.850000	1531.536133	21936.832031
19693.840000	24081.850000	1530.517578	21664.599609
19693.840000	24081.850000	1529.500000	21856.517578
19693.840000	24081.850000	1528.481445	21977.166016
19693.840000	24081.850000	1527.462891	21552.925781
19693.840000	24081.850000	1526.443359	21624.509766
19693.840000	24081.850000	1525.424805	21965.912109
19693.840000	24081.850000	1524.405273	21789.654297
19693.840000	24081.850000	1523.385742	21701.744141
19693.840000	24081.850000	1522.366211	21991.427734
19693.840000	24081.850000	1521.346680	22268.730469
19693.840000	24081.850000	1520.326172	21729.851563
19693.840000	24081.850000	1519.305664	21909.083984
19693.840000	24081.850000	1518.285156	21782.037109
19693.840000	24081.850000	1517.264648	21708.919922
19693.840000	24081.850000	1516.243164	21990.878906
19693.840000	24081.850000	1515.222656	21976.500000
19693.840000	24081.850000	1514.201172	22001.285156
19693.840000	24081.850000	1513.178711	21884.128906
19693.840000	24081.850000	1512.157227	22011.673828
19693.840000	24081.850000	1511.135742	21897.005859
19693.840000	24081.850000	1510.113281	22012.263672
19693.840000	24081.850000	1509.090820	22188.595703
19693.840000	24081.850000	1508.067383	22069.068359
19693.840000	24081.850000	1507.044922	21949.585938
19693.840000	24081.850000	1506.021484	21805.716797
19693.840000	24081.850000	1504.998047	21933.078125
19693.840000	24081.850000	1503.974609	22236.240234
19693.840000	24081.850000	1502.951172	22163.212891
19693.840000	24081.850000	1501.926758	22068.240234
19693.840000	24081.850000	1500.903320	21873.226563
19693.840000	24081.850000	1499.878906	21924.775391
19693.840000	24081.850000	1498.853516	21937.261719
19693.840000	24081.850000	1497.829102	22110.742188
19693.840000	24081.850000	1496.803711	22137.812500
19693.840000	24081.850000	1495.778320	21801.552734
19693.840000	24081.850000	1494.752930	22104.152344
19693.840000	24081.850000	1493.727539	22119.015625
19693.840000	24081.850000	1492.701172	22065.636719
19693.840000	24081.850000	1491.675781	22319.257813
19693.840000	24081.850000	1490.649414	22280.472656
19693.840000	24081.850000	1489.623047	21888.580078
19693.840000	24081.850000	1488.595703	21937.548828
19693.840000	24081.850000	1487.568359	22327.294922
19693.840000	24081.850000	1486.541992	22227.685547
19693.840000	24081.850000	1485.514648	22376.310547
19693.840000	24081.850000	1484.486328	22152.660156
19693.840000	24081.850000	1483.458984	22126.111328
19693.840000	24081.850000	1482.430664	22260.066406
19693.840000	24081.850000	1481.402344	22182.447266
19693.840000	24081.850000	1480.374023	22292.023438
19693.840000	24081.850000	1479.344727	22241.158203
19693.840000	24081.850000	1478.316406	22166.015625
19693.840000	24081.850000	1477.287109	22141.914063
19693.840000	24081.850000	1476.257813	22290.255859
19693.840000	24081.850000	1475.227539	22144.728516
19693.840000	24081.850000	1474.198242	22166.765625
19693.840000	24081.850000	1473.167969	21960.642578
19693.840000	24081.850000	1472.137695	22152.568359
19693.840000	24081.850000	1471.107422	22189.142578
19693.840000	24081.850000	1470.077148	22264.507813
19693.840000	24081.850000	1469.045898	22157.957031
19693.840000	24081.850000	1468.014648	22109.638672
19693.840000	24081.850000	1466.983398	22247.992188
19693.840000	24081.850000	1465.952148	22158.472656
19693.840000	24081.850000	1464.919922	22316.136719
19693.840000	24081.850000	1463.887695	22190.298828
19693.840000	24081.850000	1462.856445	22263.115234
19693.840000	24081.850000	1461.823242	22331.056641
19693.840000	24081.850000	1460.791016	22321.496094
19693.840000	24081.850000	1459.757813	22159.447266
19693.840000	24081.850000	1458.724609	22435.478516
19693.840000	24081.850000	1457.691406	22239.597656
19693.840000	24081.850000	1456.658203	22230.054688
19693.840000	24081.850000	1455.624023	22440.591797
19693.840000	24081.850000	1454.590820	22070.738281
19693.840000	24081.850000	1453.556641	21979.041016
19693.840000	24081.850000	1452.521484	22172.574219
19693.840000	24081.850000	1451.487305	22027.728516
19693.840000	24081.850000	1450.452148	22119.699219
19693.840000	24081.850000	1449.417969	22230.951172
19693.840000	24081.850000	1448.381836	22088.595703
19693.840000	24081.850000	1447.346680	22318.103516
19693.840000	24081.850000	1446.310547	22260.269531
19693.840000	24081.850000	1445.275391	22175.912109
19693.840000	24081.850000	1444.239258	22313.564453
19693.840000	24081.850000	1443.202148	22077.253906
19693.840000	24081.850000	1442.166016	22542.867188
19693.840000	24081.850000	1441.128906	22362.060547
19693.840000	24081.850000	1440.091797	22277.761719
19693.840000	24081.850000	1439.054688	22200.726563
19693.840000	24081.850000	1438.017578	22367.103516
19693.840000	24081.850000	1436.979492	22432.220703
19693.840000	24081.850000	1435.942383	22268.482422
19693.840000	24081.850000	1434.903320	22263.753906
