#X		#Y		#Wave		#Intensity
53603.002553	28523.360167	1723.216797	61251.593750
53603.002553	28523.360167	1722.237305	61488.921875
53603.002553	28523.360167	1721.256836	61714.492188
53603.002553	28523.360167	1720.277344	61531.812500
53603.002553	28523.360167	1719.296875	61662.898438
53603.002553	28523.360167	1718.316406	61426.730469
53603.002553	28523.360167	1717.335938	61596.007813
53603.002553	28523.360167	1716.355469	61716.785156
53603.002553	28523.360167	1715.374023	61980.222656
53603.002553	28523.360167	1714.393555	61868.984375
53603.002553	28523.360167	1713.412109	62081.324219
53603.002553	28523.360167	1712.430664	62291.019531
53603.002553	28523.360167	1711.448242	61945.476563
53603.002553	28523.360167	1710.466797	62259.488281
53603.002553	28523.360167	1709.484375	62076.984375
53603.002553	28523.360167	1708.501953	61764.734375
53603.002553	28523.360167	1707.519531	61989.511719
53603.002553	28523.360167	1706.537109	62318.503906
53603.002553	28523.360167	1705.554688	62329.402344
53603.002553	28523.360167	1704.571289	62174.984375
53603.002553	28523.360167	1703.587891	62905.460938
53603.002553	28523.360167	1702.604492	62130.679688
53603.002553	28523.360167	1701.621094	62426.238281
53603.002553	28523.360167	1700.637695	62431.976563
53603.002553	28523.360167	1699.653320	62579.984375
53603.002553	28523.360167	1698.668945	62212.257813
53603.002553	28523.360167	1697.684570	62469.441406
53603.002553	28523.360167	1696.700195	62371.019531
53603.002553	28523.360167	1695.715820	62666.128906
53603.002553	28523.360167	1694.730469	62565.152344
53603.002553	28523.360167	1693.745117	62827.105469
53603.002553	28523.360167	1692.759766	63020.437500
53603.002553	28523.360167	1691.774414	62701.257813
53603.002553	28523.360167	1690.789063	62704.304688
53603.002553	28523.360167	1689.802734	62836.660156
53603.002553	28523.360167	1688.817383	62705.289063
53603.002553	28523.360167	1687.831055	62771.671875
53603.002553	28523.360167	1686.843750	63291.660156
53603.002553	28523.360167	1685.857422	62554.667969
53603.002553	28523.360167	1684.871094	62988.343750
53603.002553	28523.360167	1683.883789	63242.011719
53603.002553	28523.360167	1682.896484	63214.480469
53603.002553	28523.360167	1681.909180	64004.738281
53603.002553	28523.360167	1680.920898	63189.804688
53603.002553	28523.360167	1679.933594	63088.882813
53603.002553	28523.360167	1678.945313	63210.660156
53603.002553	28523.360167	1677.957031	63218.535156
53603.002553	28523.360167	1676.968750	63765.152344
53603.002553	28523.360167	1675.980469	63745.082031
53603.002553	28523.360167	1674.991211	63307.828125
53603.002553	28523.360167	1674.002930	63833.859375
53603.002553	28523.360167	1673.013672	63879.468750
53603.002553	28523.360167	1672.024414	63750.699219
53603.002553	28523.360167	1671.034180	64609.789063
53603.002553	28523.360167	1670.044922	64208.109375
53603.002553	28523.360167	1669.054688	64301.558594
53603.002553	28523.360167	1668.064453	63604.667969
53603.002553	28523.360167	1667.074219	63541.667969
53603.002553	28523.360167	1666.083984	63885.031250
53603.002553	28523.360167	1665.092773	63748.804688
53603.002553	28523.360167	1664.102539	63784.179688
53603.002553	28523.360167	1663.111328	63506.753906
53603.002553	28523.360167	1662.120117	64555.953125
53603.002553	28523.360167	1661.127930	63837.218750
53603.002553	28523.360167	1660.136719	64308.628906
53603.002553	28523.360167	1659.144531	64636.183594
53603.002553	28523.360167	1658.152344	64043.828125
53603.002553	28523.360167	1657.160156	64902.886719
53603.002553	28523.360167	1656.167969	64575.179688
53603.002553	28523.360167	1655.174805	64650.542969
53603.002553	28523.360167	1654.182617	64884.500000
53603.002553	28523.360167	1653.189453	64614.867188
53603.002553	28523.360167	1652.196289	65007.285156
53603.002553	28523.360167	1651.202148	65039.687500
53603.002553	28523.360167	1650.208984	64973.949219
53603.002553	28523.360167	1649.214844	64865.464844
53603.002553	28523.360167	1648.220703	65257.484375
53603.002553	28523.360167	1647.226563	64869.867188
53603.002553	28523.360167	1646.232422	65495.511719
