Spectra,Wavelength
0.0005656681,2499.9235558043542
0.00078442745,2500.224896633387
0.0010247517,2500.526310118435
0.0012332422,2500.827796285779
0.0013597274,2501.129355161712
0.0013726571,2501.4309867725387
0.0012672693,2501.732691144578
0.0010660033,2502.0344683041603
0.00080796255,2502.33631827763
0.00053849677,2502.6382410913434
0.0002940979,2502.940236771669
0.000100175756,2503.2423053449893
-2.7533513e-05,2503.544446837698
-7.921626e-05,2503.8466612762036
-4.648457e-05,2504.148948686925
7.604928e-05,2504.451309096296
0.00028464838,2504.7537425307614
0.0005591322,2505.05624901678
0.000858423,2505.358828580823
0.0011288183,2505.661481249374
0.0013125653,2505.96420704893
0.0013687682,2506.2670060060004
0.0012894016,2506.5698781471074
0.0011036048,2506.872823498787
0.0008674534,2507.1758420875863
0.0006394605,2507.4789339400663
0.00046601513,2507.7820990828013
0.00036482644,2508.085337542377
0.0003265593,2508.388649345394
0.00032500084,2508.692034518463
0.00033378802,2508.9954930882104
0.0003400552,2509.299025081274
0.00035046757,2509.602630524304
0.00038840517,2509.9063094439653
0.00048137293,2510.2100618669338
0.0006492827,2510.5138878198995
0.00089192274,2510.817787329565
0.0011862599,2511.121760422646
0.0014889424,2511.4258071258705
0.0017495839,2511.72992746598
0.0019225443,2512.0341214697287
0.0019756642,2512.3383891638846
0.0018986491,2512.6427305752272
0.0017016476,2512.9471457305503
0.0014125789,2513.25163465666
0.0010696239,2513.5561973803756
0.0007171817,2513.860833928529
0.00040120655,2514.1655443279656
0.00015801184,2514.4703286055437
1.2955603e-05,2514.7751867881348
-2.6705215e-05,2515.0801189026233
2.9059525e-05,2515.385124975906
0.000155095,2515.6902050348936
0.00031939702,2515.9953591065096
0.0004946414,2516.3005872176905
0.00066249,2516.6058893953864
0.0008160292,2516.911265666559
0.0009565389,2517.216716058185
0.0010843055,2517.5222405972527
0.001193503,2517.8278393107644
0.0012707917,2518.133512225735
0.0012980753,2518.4392593691928
0.0012629492,2518.745080768179
0.0011661595,2519.0509764497483
0.0010269105,2519.3569464409684
0.00087860884,2519.66299076892
0.0007587693,2519.969109460697
