Spectra,Wavelength
-0.0014555552,2499.9235558043542
-0.0016037379,2500.224896633387
-0.0018333411,2500.526310118435
-0.0021076363,2500.827796285779
-0.0023794188,2501.129355161712
-0.002601136,2501.4309867725387
-0.0027312145,2501.732691144578
-0.0027461958,2502.0344683041603
-0.0026458611,2502.33631827763
-0.0024549735,2502.6382410913434
-0.002217227,2502.940236771669
-0.0019877937,2503.2423053449893
-0.0018220568,2503.544446837698
-0.0017580412,2503.8466612762036
-0.0018102113,2504.148948686925
-0.0019654639,2504.451309096296
-0.0021905242,2504.7537425307614
-0.0024378735,2505.05624901678
-0.0026579471,2505.358828580823
-0.0028135884,2505.661481249374
-0.0028824846,2505.96420704893
-0.0028634265,2506.2670060060004
-0.0027724362,2506.5698781471074
-0.0026383852,2506.872823498787
-0.0024923342,2507.1758420875863
-0.0023576363,2507.4789339400663
-0.0022470925,2507.7820990828013
-0.0021606877,2508.085337542377
-0.002090127,2508.388649345394
-0.002022787,2508.692034518463
-0.0019484765,2508.9954930882104
-0.0018636619,2509.299025081274
-0.0017736501,2509.602630524304
-0.0016906826,2509.9063094439653
-0.0016295195,2510.2100618669338
-0.0016030117,2510.5138878198995
-0.0016161503,2510.817787329565
-0.0016637495,2511.121760422646
-0.0017304522,2511.4258071258705
-0.0017966498,2511.72992746598
-0.0018445591,2512.0341214697287
-0.001863398,2512.3383891638846
-0.0018541932,2512.6427305752272
-0.0018266102,2512.9471457305503
-0.0017954619,2513.25163465666
-0.0017721981,2513.5561973803756
-0.0017605493,2513.860833928529
-0.0017529592,2514.1655443279656
-0.0017342474,2514.4703286055437
-0.0016856658,2514.7751867881348
-0.0015924808,2515.0801189026233
-0.0014498752,2515.385124975906
-0.0012659939,2515.6902050348936
-0.0010602862,2515.9953591065096
-0.0008563328,2516.3005872176905
-0.0006786179,2516.6058893953864
-0.0005456067,2516.911265666559
-0.0004675677,2517.216716058185
-0.00044873432,2517.5222405972527
-0.00048815442,2517.8278393107644
-0.0005809149,2518.133512225735
-0.0007182487,2518.4392593691928
-0.00088632514,2518.745080768179
-0.0010673264,2519.0509764497483
-0.0012405541,2519.3569464409684
-0.0013879185,2519.66299076892
-0.001499738,2519.969109460697
-0.0015775587,2520.275302543406
-0.0016347681,2520.581570044168
-0.0016909797,2520.887911990116
-0.0017661592,2521.1943284083973
-0.0018720089,2521.500819326171
-0.0020083415,2521.8073847706105
-0.0021630286,2522.1140247689023
-0.002318056,2522.4207393482457
-0.0024541828,2522.7275285358533
-0.00255667,2523.0343923589508
-0.0026188553,2523.3413308447784
-0.0026410858,2523.6483440205875
-0.002627583,2523.955431913645
-0.0025816374,2524.2625945512286
-0.0025036011,2524.5698319606317
-0.0023901945,2524.8771441691597
-0.002238423,2525.184531204131
-0.002049566,2525.491993092878
-0.0018334071,2525.7995298627466
-0.0016072702,2526.1071415410947
-0.0013963737,2526.4148281552957
-0.0012282963,2526.7225897327344
-0.0011262884,2527.0304263008097
-0.0011069218,2527.3383378869335
-0.0011741397,2527.646324518532
-0.0013186856,2527.9543862230435
-0.0015185588,2528.262523027921
-0.0017429598,2528.5707349606296
-0.0019604173,2528.8790220486485
-0.002141433,2529.1873843194703
-0.0022673314,2529.4958218006013
-0.0023325903,2529.80433451956
-0.0023459704,2530.11292250388
-0.0023256692,2530.4215857811064
-0.0022932382,2530.7303243787997
-0.002266672,2531.039138324533
-0.002250982,2531.3480276458927
-0.002237665,2531.6569923704783
-0.0022055241,2531.9660325259038
-0.002132366,2532.2751481397963
-0.0020062306,2532.584339239796
-0.0018354198,2532.893605853557
-0.0016474106,2533.2029480087463
-0.0014802228,2533.5123657330455
-0.001366912,2533.8218590541487
-0.0013213943,2534.131427999764
-0.0013383072,2534.4410725976136
-0.0013975627,2534.7507928754317
-0.0014760952,2535.060588860968
-0.0015531607,2535.370460581984
