Spectra,Wavelength
-0.0009683884,2499.9235558043542
-0.0010325536,2500.224896633387
-0.0011061616,2500.526310118435
-0.0011635652,2500.827796285779
-0.0011809798,2501.129355161712
-0.0011428783,2501.4309867725387
-0.001048519,2501.732691144578
-0.0009158525,2502.0344683041603
-0.00077659666,2502.33631827763
-0.0006701819,2502.6382410913434
-0.0006279991,2502.940236771669
-0.0006641938,2503.2423053449893
-0.00076865865,2503.544446837698
-0.0009121493,2503.8466612762036
-0.0010547001,2504.148948686925
-0.0011588067,2504.451309096296
-0.0012028214,2504.7537425307614
-0.0011810128,2505.05624901678
-0.0011000143,2505.358828580823
-0.0009701075,2505.661481249374
-0.0007977971,2505.96420704893
-0.0005830326,2506.2670060060004
-0.00032386385,2506.5698781471074
-2.5148009e-05,2506.872823498787
0.00029373317,2507.1758420875863
0.00059964287,2507.4789339400663
0.0008495256,2507.7820990828013
0.001005821,2508.085337542377
0.0010505916,2508.388649345394
0.0009921716,2508.692034518463
0.0008654614,2508.9954930882104
0.0007178787,2509.299025081274
0.0005969553,2509.602630524304
0.000529241,2509.9063094439653
0.00051414693,2510.2100618669338
0.0005259899,2510.5138878198995
0.0005285112,2510.817787329565
0.0004917555,2511.121760422646
0.00040409187,2511.4258071258705
0.0002774868,2511.72992746598
0.0001401796,2512.0341214697287
2.5248872e-05,2512.3383891638846
-4.665022e-05,2512.6427305752272
-7.295503e-05,2512.9471457305503
-7.0039714e-05,2513.25163465666
-6.2784464e-05,2513.5561973803756
-7.7129196e-05,2513.860833928529
-0.00012986602,2514.1655443279656
-0.00022422642,2514.4703286055437
-0.00035134374,2514.7751867881348
-0.000493483,2515.0801189026233
-0.00063157233,2515.385124975906
-0.0007471921,2515.6902050348936
-0.00082766125,2515.9953591065096
-0.0008674107,2516.3005872176905
-0.0008694609,2516.6058893953864
-0.00084631285,2516.911265666559
-0.00081654923,2517.216716058185
-0.0008028573,2517.5222405972527
-0.0008248171,2517.8278393107644
-0.00089131814,2518.133512225735
-0.0009968523,2518.4392593691928
-0.0011199431,2518.745080768179
-0.0012301136,2519.0509764497483
-0.0012937776,2519.3569464409684
-0.0012867079,2519.66299076892
-0.0012016319,2519.969109460697
-0.0010487173,2520.275302543406
-0.0008516039,2520.581570044168
-0.00063938054,2520.887911990116
-0.0004408565,2521.1943284083973
-0.00027770697,2521.500819326171
-0.00016414814,2521.8073847706105
-0.000108666056,2522.1140247689023
-0.0001145624,2522.4207393482457
-0.00017872137,2522.7275285358533
-0.00028790563,2523.0343923589508
-0.00041848005,2523.3413308447784
-0.0005354472,2523.6483440205875
-0.0006010661,2523.955431913645
-0.0005892203,2524.2625945512286
-0.0004967264,2524.5698319606317
-0.0003497877,2524.8771441691597
-0.00019445327,2525.184531204131
-8.5046755e-05,2525.491993092878
-6.321515e-05,2525.7995298627466
-0.00014347982,2526.1071415410947
-0.0003108848,2526.4148281552957
-0.0005277033,2526.7225897327344
-0.00075102906,2527.0304263008097
-0.0009454109,2527.3383378869335
-0.0010969406,2527.646324518532
-0.0012131965,2527.9543862230435
-0.0013149858,2528.262523027921
-0.0014201199,2528.5707349606296
-0.0015323274,2528.8790220486485
-0.0016360224,2529.1873843194703
-0.0017020693,2529.4958218006013
-0.0017012112,2529.80433451956
-0.001615127,2530.11292250388
-0.0014467379,2530.4215857811064
-0.0012195735,2530.7303243787997
-0.00097248785,2531.039138324533
-0.0007436198,2531.3480276458927
-0.0005594391,2531.6569923704783
-0.0004272189,2531.9660325259038
-0.00033379655,2532.2751481397963
-0.0002553221,2532.584339239796
-0.00016603606,2532.893605853557
-5.307749e-05,2533.2029480087463
8.1053426e-05,2533.5123657330455
0.00022036412,2533.8218590541487
0.000345394,2534.131427999764
0.00043818672,2534.4410725976136
0.00048721101,2534.7507928754317
0.00048867054,2535.060588860968
0.00044548363,2535.370460581984
0.00036681615,2535.6804080662555
0.00026545164,2535.9904313415727
0.00015698432,2536.300530435738
5.3846154e-05,2536.610705376568
-3.7936818e-05,2536.9209561918933
-0.000119266166,2537.2312829095576
-0.00019471823,2537.541685557418
-0.00026721007,2537.8521641633465
-0.00033492222,2538.162718755227
-0.00039126925,2538.4733493609583
-0.0004271527,2538.7840560084524
-0.00043413707,2539.094838725635
-0.00040927753,2539.405697540445
-0.00035621048,2539.716632480837
-0.0002840315,2540.0276435747755
-0.00020269987,2540.3387308502433
-0.000117311785,2540.649894335233
-2.6340762e-05,2540.9611340577535
7.604928e-05,2541.2724500458257
0.00019440778,2541.5838423274854
0.00032354184,2541.8953109307813
0.00044375888,2542.206855883777
0.000520085,2542.518477214548
0.0005109291,2542.8301749511857
0.0003872776,2543.141949121794
0.00014982483,2543.453799754491
-0.00016269079,2543.765726877408
-0.00048970996,2544.0777305186907
-0.0007682948,2544.3898107064983
-0.0009597596,2544.7019674690046
-0.0010599225,2545.014200834396
-0.0010930407,2545.3265108308738
-0.0010944619,2545.6388974866522
-0.0010910246,2545.9513608299603
-0.0010930737,2546.26390088904
-0.0010915203,2546.5765176921477
-0.0010674256,2546.8892112675535
-0.001001811,2547.201981643542
-0.00089009467,2547.51482884841
-0.00074947445,2547.8277529104703
-0.00062005833,2548.1407538580484
-0.00054663257,2548.453831719484
-0.0005524237,2548.76698652313
-0.0006266756,2549.0802182973553
-0.0007269485,2549.39352707054
-0.0008014021,2549.7069128710805
-0.00080351875,2550.0203757273857
-0.0007082256,2550.3339156678794
-0.00051363825,2550.6475327209982
-0.00023926125,2550.9612269151944
8.2047634e-05,2551.274998278933
0.000412151,2551.5888468406924
0.0007131659,2551.9027726289673
0.0009540816,2552.2167756722647
0.0011078236,2552.530855999106
0.0011505117,2552.845013638026
0.0010673319,2553.159248617575
0.0008606142,2553.4735609663167
0.00055936445,2553.7879507128278
0.00021499372,2554.102417885701
-0.00011015671,2554.4169625135414
-0.00036064678,2554.7315846249694
-0.0005047025,2555.0462842486186
-0.00053339545,2555.361061413137
-0.00046197406,2555.6759161471873
-0.00032111577,2555.990848479446
-0.0001523236,2556.305858438603
3.3796853e-06,2556.6209460533632
0.000115686336,2556.936111352445
0.00016636474,2557.2513543645823
0.00015237705,2557.5666751185213
8.131855e-05,2557.8820736430234
-3.5186924e-05,2558.1975499668647
-0.00018541164,2558.5131041188342
-0.00036034881,2558.8287361277366
-0.00055080216,2559.1444460223893
-0.0007467952,2559.4602338316245
-0.00093502935,2559.7760995842896
-0.0010940983,2560.0920433092447
-0.0011958494,2560.408065035365
-0.0012054978,2560.72416479154
-0.0010881161,2561.040342606673
-0.00082395726,2561.3565985096825
-0.00042407427,2561.6729325295
5.798844e-05,2561.9893446950723
0.0005440371,2562.30583503536
0.0009519564,2562.622403579338
0.0012173261,2562.9390503559957
0.0013064169,2563.255775394337
0.0012143357,2563.5725787233805
0.0009644755,2563.8894603721574
0.00060445396,2564.206420369715
0.00019951274,2564.523458745115
-0.00018312635,2564.840575527432
-0.0004976531,2565.1577707457564
-0.0007282716,2565.4750444291926
-0.00088827603,2565.792396606859
-0.0010046209,2566.109827307888
-0.0011050709,2566.427336561428
-0.0012069847,2566.744924396641
-0.0013156466,2567.0625908427032
-0.0014250077,2567.380335928805
-0.0015218938,2567.698159684152
-0.0015909291,2568.0160621379637
-0.0016141036,2568.3340433194744
-0.0015760731,2568.652103257933
-0.0014662876,2568.9702419826026
-0.0012846267,2569.288459522761
-0.0010489818,2569.6067559077
-0.0007976979,2569.9251311667263
-0.0005841246,2570.2435853291613
-0.00045168021,2570.562118424341
-0.00041414364,2570.880730481615
-0.00045535425,2571.199421530349
-0.0005406759,2571.518191599922
-0.000632201,2571.8370407197276
-0.00069340545,2572.155968919175
-0.0006947949,2572.474976227687
-0.0006118858,2572.7940626747018
-0.0004319193,2573.113228289671
-0.0001674934,2573.4324731020624
0.00012877797,2573.751797141357
0.00037016554,2574.0712004370516
0.00048442464,2574.3906830186565
0.00044750687,2574.710244915698
0.00029031807,2575.029886157715
6.4483625e-05,2575.3496067742635
-0.00017852265,2575.669406794913
-0.00039669828,2575.989286249247
-0.00055930676,2576.309245166865
-0.00063570804,2576.6292835773806
-0.0006044411,2576.949401510422
-0.00046356278,2577.2695989956324
-0.00024008914,2577.5898760626696
1.8157833e-05,2577.9102327412065
0.00026697674,2578.23066906093
0.00047530272,2578.551185051542
0.0006309989,2578.8717807427597
0.0007325816,2579.192456164315
0.00078273454,2579.5132113459536
0.0007850913,2579.8340463174372
0.00074489525,2580.154961108542
0.00067397207,2580.4759557490584
0.0005920448,2580.7970302687922
0.0005276155,2581.118184697564
0.0005131185,2581.4394190652097
0.0005718059,2581.7607334015784
0.00071061036,2582.0821277365358
0.00091951457,2582.403602099962
0.0011771898,2582.7251565217516
0.0014510415,2583.0467910318143
0.0016906374,2583.368505660075
0.0018265723,2583.6903004364726
0.001780391,2584.012175390962
0.0015053672,2584.3341305535128
0.0010389335,2584.656165954109
0.00049746106,2584.97828162275
9.874056e-06,2585.3004775894497
-0.00034879448,2585.6227538842377
-0.000554707,2585.945110537158
-0.0006157901,2586.26754757827
-0.00055172876,2586.5900650376475
-0.00038113922,2586.91266294538
-0.00012655358,2587.235341331571
0.00017975623,2587.5581002263402
0.00048435832,2587.8809396598217
0.00072405185,2588.203859662165
0.0008481645,2588.526860263534
0.00083369005,2588.849941494109
0.000692324,2589.173103384083
0.00046173626,2589.496345963666
0.00019722544,2589.819669263083
-4.5026827e-05,2590.1430733125735
-0.00022008679,2590.466558142393
-0.0002997596,2590.7901237828096
-0.00027952818,2591.1137702641104
-0.00017355455,2591.437497616594
-1.06690295e-05,2591.7613058705765
0.00017498297,2592.0851950563883
0.0003483453,2592.4091652043753
0.00047865295,2592.7332163448978
0.0005438712,2593.057348508332
0.0005300372,2593.3815617250693
0.0004263129,2593.7058560255155
0.00021615399,2594.030231440093
-0.00012625547,2594.3546879992377
-0.0006240618,2594.6792257334027
-0.0012598488,2595.0038446730546
-0.0019203718,2595.328544848676
-0.002408153,2595.6533262907647
-0.0025776848,2595.978189029834
-0.0024384337,2596.3031330964122
-0.0021078014,2596.6281585210427
-0.0017101883,2596.953265334285
-0.0013398597,2597.278453566712
-0.0010564189,2597.603723248915
-0.0008888382,2597.9290744114974
-0.00084508926,2598.25450708508
-0.00091099204,2598.580021300299
-0.0010567824,2598.9056170878043
-0.0012428008,2599.231294478263
-0.0014282772,2599.5570535023558
-0.0015781859,2599.8828941907805
-0.001661901,2600.208816574249
-0.0016569499,2600.5348206834897
-0.0015511469,2600.860906549245
-0.0013459044,2601.1870742022747
-0.00106141,2601.5133236733523
-0.0007374343,2601.839654993267
-0.0004319193,2602.166068192824
-0.00020154072,2602.492563302844
-8.951895e-05,2602.8191403541628
-0.00011800742,2603.1457993776316
-0.0002869785,2603.4725404041174
-0.00057810225,2603.7993634645027
-0.0009533127,2604.126268589685
-0.0013593811,2604.4532558105784
-0.0017247758,2604.7803251581113
-0.0019708732,2605.107476663228
-0.0020391778,2605.4347103568894
-0.0019116629,2605.7620262700702
-0.001621564,2606.089424433762
-0.0012343427,2606.416904878971
-0.00083033997,2606.74446763672
-0.00048136953,2607.072112738047
-0.00023545291,2607.3998402140055
-0.00011724554,2607.727650095664
-0.00012552673,2608.055542414108
-0.00023912879,2608.383517200438
-0.0004228164,2608.7115744857692
-0.00063507946,2609.0397143012337
-0.0008384092,2609.367936677979
-0.0010015465,2609.6962416471683
-0.0011098301,2610.0246292399797
-0.0011646558,2610.3530994876082
-0.0011802859,2610.6816524212636
-0.0011731813,2611.0102880721724
-0.0011545768,2611.339006471575
-0.001128767,2611.6678076507296
-0.0010947263,2611.996691640909
-0.0010502709,2612.325658473402
-0.0009934474,2612.6547081795134
-0.0009247136,2612.9838407905627
-0.00084403105,2613.3130563378872
-0.0007493752,2613.642354852838
-0.0006323995,2613.971736366783
-0.00047888723,2614.3012009111058
-0.00027131615,2614.6307485172056
5.732227e-06,2614.960379216498
0.0003615766,2615.2900930404135
0.00079674256,2615.6198900203995
0.0013016313,2615.9497701879186
0.0018489329,2616.2797335744494
0.002381466,2616.609780211486
0.0028125588,2616.9399101305394
0.0030407615,2617.270123363136
0.0030153366,2617.6004199408176
0.0027844128,2617.930799895142
0.0024628653,2618.2612632576843
0.0021482485,2618.591810060034
0.001877118,2618.9224403337967
0.0016415103,2619.253154110595
0.0014086564,2619.583951422067
0.001143502,2619.914832299866
0.0008261542,2620.2457967756613
0.00046541807,2620.5768448811405
0.000101932266,2620.9079766480045
-0.0002096216,2621.239192107971
-0.00043013183,2621.5704912927745
-0.00055050437,2621.901874234165
-0.00058654015,2622.2333409639086
-0.00056357554,2622.564891513787
-0.00050665514,2622.8965259155993
-0.0004355604,2623.2282442011588
-0.00036306353,2623.560046402297
-0.00029509087,2623.891932550859
-0.00023167767,2624.223902678709
-0.00016895073,2624.5559568177246
-0.00010144458,2624.888094999801
-2.4949215e-05,2625.2203172568497
6.123602e-05,2625.5526236207975
0.00015244333,2625.885014123588
0.00023717193,2626.2174887971805
0.00029844142,2626.5500476735506
0.00031773912,2626.8826907846906
0.0002861404,2627.2154181626083
0.00021549097,2627.5482298393285
0.00013547308,2627.881125846892
7.853477e-05,2628.2141062173546
6.156741e-05,2628.5471709827902
8.277672e-05,2628.8803201752876
0.0001216521,2629.213553826953
0.00014286434,2629.5468719699084
0.00010216426,2629.8802746362912
-3.982529e-05,2630.2137618582565
-0.00029194527,2630.5473336679747
-0.00061115786,2630.880990097633
-0.00091228157,2631.214731179435
-0.0011196787,2631.548556945601
-0.0012036805,2631.882467428366
-0.0011815416,2632.216462659984
-0.0010918839,2632.550542672722
-0.0009752318,2632.8847074988666
-0.0008632772,2633.2189571707195
-0.00077428145,2633.5532917205983
-0.0007117982,2633.8877111808374
-0.0006681307,2634.222215583788
-0.000630679,2634.5568049618173
-0.00059097406,2634.891479347309
-0.00054709584,2635.226238772664
-0.0005040075,2635.5610832702982
-0.00046875924,2635.8960128726453
-0.00044605322,2636.231027612155
-0.00043658653,2636.566127521293
-0.000435097,2636.901312632542
-0.00043284614,2637.236582978402
-0.0004193076,2637.571938591388
-0.00038756154,2637.9073795040326
-0.00033654453,2638.242905748885
-0.00027310426,2638.5785173585095
-0.00020895925,2638.9142143654894
-0.00015672886,2639.249996802422
-0.00012807731,2639.5858647019236
-0.00013059475,2639.9218180966254
-0.00016769212,2640.257857019176
-0.00024061899,2640.5939815022393
-0.00034776813,2640.9301915784986
-0.0004850433,2641.2664872806513
-0.00064129947,2641.602868641412
-0.0007958789,2641.939335693513
-0.00092005165,2642.2758884697023
-0.0009804221,2642.612527002745
-0.00095212244,2642.9492513254227
-0.00082729745,2643.2860614705337
-0.00061714667,2643.622957470893
-0.00034667557,2643.959939359333
-4.903561e-05,2644.2970071687014
0.00023591216,2644.6341609318642
0.00046621414,2644.9714006817035
