Spectra,Wavelength
0.0031272233,2499.9235558043542
0.0032708533,2500.224896633387
0.0033379614,2500.526310118435
0.0033187629,2500.827796285779
0.0032245847,2501.129355161712
0.003079502,2501.4309867725387
0.0029132187,2501.732691144578
0.0027509,2502.0344683041603
0.0026115756,2502.33631827763
0.002508586,2502.6382410913434
0.0024501695,2502.940236771669
0.0024418726,2503.2423053449893
0.0024841921,2503.544446837698
0.00257121,2503.8466612762036
0.0026876503,2504.148948686925
0.0028096572,2504.451309096296
0.0029112506,2504.7537425307614
0.0029694957,2505.05624901678
0.0029714305,2505.358828580823
0.0029180555,2505.661481249374
0.0028232306,2505.96420704893
0.0027089547,2506.2670060060004
0.0025947422,2506.5698781471074
0.0024940562,2506.872823498787
0.0024102188,2507.1758420875863
0.0023390898,2507.4789339400663
0.0022760662,2507.7820990828013
0.0022227764,2508.085337542377
0.0021887745,2508.388649345394
0.0021910055,2508.692034518463
0.0022466562,2508.9954930882104
0.002363609,2509.299025081274
0.0025347145,2509.602630524304
0.0027356953,2509.9063094439653
0.0029305313,2510.2100618669338
0.0030775666,2510.5138878198995
0.0031441776,2510.817787329565
0.0031159434,2511.121760422646
0.0030019574,2511.4258071258705
0.0028333692,2511.72992746598
0.0026551117,2512.0341214697287
0.0025161845,2512.3383891638846
0.002452502,2512.6427305752272
0.0024802932,2512.9471457305503
0.002592009,2513.25163465666
0.0027616706,2513.5561973803756
0.00295048,2513.860833928529
0.0031172782,2514.1655443279656
0.0032312276,2514.4703286055437
0.0032734908,2514.7751867881348
0.0032409085,2515.0801189026233
0.0031413073,2515.385124975906
0.0029892127,2515.6902050348936
0.0027995193,2515.9953591065096
0.002584276,2516.3005872176905
0.0023537811,2516.6058893953864
0.002119846,2516.911265666559
0.0018976841,2517.216716058185
0.0017088993,2517.5222405972527
0.0015770249,2517.8278393107644
0.0015201966,2518.133512225735
0.0015465316,2518.4392593691928
0.0016462664,2518.745080768179
0.0017948304,2519.0509764497483
0.0019543623,2519.3569464409684
0.002086451,2519.66299076892
0.002163466,2519.969109460697
0.0021733893,2520.275302543406
0.002124108,2520.581570044168
0.0020378118,2520.887911990116
0.0019448765,2521.1943284083973
0.0018723927,2521.500819326171
0.0018380187,2521.8073847706105
0.0018471028,2522.1140247689023
0.0018920932,2522.4207393482457
0.0019564591,2522.7275285358533
0.0020178717,2523.0343923589508
0.0020559218,2523.3413308447784
0.0020556557,2523.6483440205875
0.0020134777,2523.955431913645
0.0019394514,2524.2625945512286
0.0018566861,2524.5698319606317
0.0017965606,2524.8771441691597
0.0017869786,2525.184531204131
0.0018472691,2525.491993092878
0.0019803906,2525.7995298627466
0.0021735227,2526.1071415410947
0.002401323,2526.4148281552957
0.0026336764,2526.7225897327344
0.0028458426,2527.0304263008097
0.003021142,2527.3383378869335
0.0031546573,2527.646324518532
0.0032490871,2527.9543862230435
0.0033090136,2528.262523027921
0.003335357,2528.5707349606296
0.0033238044,2528.8790220486485
0.0032672144,2529.1873843194703
0.0031623004,2529.4958218006013
0.0030142688,2529.80433451956
0.0028410733,2530.11292250388
0.0026684136,2530.4215857811064
0.0025220832,2530.7303243787997
0.0024203146,2531.039138324533
0.002366141,2531.3480276458927
0.0023458858,2531.6569923704783
0.002335259,2531.9660325259038
0.0023114742,2532.2751481397963
0.0022624435,2532.584339239796
0.0021923045,2532.893605853557
0.0021173486,2533.2029480087463
0.0020548566,2533.5123657330455
0.00201168,2533.8218590541487
0.0019794586,2534.131427999764
0.0019396844,2534.4410725976136
0.0018741897,2534.7507928754317
0.0017770639,2535.060588860968
0.0016619654,2535.370460581984
0.0015643218,2535.6804080662555
0.001530205,2535.9904313415727
0.0016029642,2536.300530435738
0.0017988563,2536.610705376568
0.0020963727,2536.9209561918933
0.0024383406,2537.2312829095576
0.002755602,2537.541685557418
0.0029942838,2537.8521641633465
0.003125488,2538.162718755227
0.0031516203,2538.4733493609583
0.003097522,2538.7840560084524
0.0030040594,2539.094838725635
0.0029132853,2539.405697540445
0.0028595838,2539.716632480837
0.00286422,2540.0276435747755
0.002930131,2540.3387308502433
0.003046367,2540.649894335233
0.0031921398,2540.9611340577535
0.0033452404,2541.2724500458257
0.0034856356,2541.5838423274854
0.003595773,2541.8953109307813
0.0036622295,2542.206855883777
0.003674259,2542.518477214548
0.0036247398,2542.8301749511857
0.0035138605,2543.141949121794
0.0033527866,2543.453799754491
0.003164036,2543.765726877408
0.0029759677,2544.0777305186907
0.0028175612,2544.3898107064983
0.002709755,2544.7019674690046
0.0026591455,2545.014200834396
0.0026583122,2545.3265108308738
0.0026875501,2545.6388974866522
0.0027225248,2545.9513608299603
0.0027399966,2546.26390088904
0.0027258259,2546.5765176921477
0.0026801487,2546.8892112675535
0.0026191424,2547.201981643542
0.0025733765,2547.51482884841
0.0025773097,2547.8277529104703
0.0026580454,2548.1407538580484
0.0028169276,2548.453831719484
0.0030257131,2548.76698652313
0.0032340651,2549.0802182973553
0.0033913215,2549.39352707054
0.003463792,2549.7069128710805
0.0034411144,2550.0203757273857
0.0033367593,2550.3339156678794
0.0031814254,2550.6475327209982
0.0030168046,2550.9612269151944
0.002881197,2551.274998278933
0.0028003864,2551.5888468406924
0.002782612,2551.9027726289673
0.0028183616,2552.2167756722647
0.0028859668,2552.530855999106
0.0029590202,2552.845013638026
0.0030160372,2553.159248617575
0.0030415622,2553.4735609663167
0.0030277818,2553.7879507128278
0.0029729987,2554.102417885701
0.0028793626,2554.4169625135414
0.0027529676,2554.7315846249694
0.0026049088,2555.0462842486186
0.002454268,2555.361061413137
0.0023279302,2555.6759161471873
0.0022535173,2555.990848479446
0.002253917,2556.305858438603
0.0023349258,2556.6209460533632
0.0024820261,2556.936111352445
0.0026591455,2557.2513543645823
0.0028213297,2557.5666751185213
0.0029319657,2557.8820736430234
0.00297083,2558.1975499668647
0.0029424403,2558.5131041188342
0.0028712575,2558.8287361277366
0.0027952173,2559.1444460223893
0.0027515339,2559.4602338316245
0.0027654388,2559.7760995842896
0.0028419404,2560.0920433092447
0.0029595208,2560.408065035365
0.003071193,2560.72416479154
0.0031075003,2561.040342606673
0.0030053605,2561.3565985096825
0.002737596,2561.6729325295
0.0023423212,2561.9893446950723
0.0019116949,2562.30583503536
0.0015573719,2562.622403579338
0.0013665744,2562.9390503559957
0.001369998,2563.255775394337
0.0015446029,2563.5725787233805
0.0018231785,2563.8894603721574
0.0021203787,2564.206420369715
0.0023527818,2564.523458745115
0.0024675971,2564.840575527432
0.0024622988,2565.1577707457564
0.0023776013,2565.4750444291926
0.0022764327,2565.792396606859
0.0022115866,2566.109827307888
0.0022159826,2566.427336561428
0.0022950857,2566.744924396641
0.002432976,2567.0625908427032
0.0026023423,2567.380335928805
0.002771541,2567.698159684152
0.002914086,2568.0160621379637
0.0030102986,2568.3340433194744
0.0030538747,2568.652103257933
0.003052173,2568.9702419826026
0.0030238447,2569.288459522761
0.0029912477,2569.6067559077
0.002970363,2569.9251311667263
0.002963791,2570.2435853291613
0.002961956,2570.562118424341
0.0029501799,2570.880730481615
0.00291522,2571.199421530349
0.0028488443,2571.518191599922
0.0027485662,2571.8370407197276
0.0026221091,2572.155968919175
0.0024863582,2572.474976227687
0.0023688395,2572.7940626747018
0.0023007817,2573.113228289671
0.0023048455,2573.4324731020624
0.002378501,2573.751797141357
0.0024899906,2574.0712004370516
0.0025984421,2574.3906830186565
0.0026711472,2574.710244915698
0.0026942848,2575.029886157715
0.0026639462,2575.3496067742635
0.0025818094,2575.669406794913
0.0024520357,2575.989286249247
0.0022825282,2576.309245166865
0.0020857519,2576.6292835773806
0.0018807786,2576.949401510422
0.0016940302,2577.2695989956324
0.0015544124,2577.5898760626696
0.0014837891,2577.9102327412065
0.0014877787,2578.23066906093
0.0015536809,2578.551185051542
0.001658739,2578.8717807427597
0.0017799252,2579.192456164315
