Spectra,Wavelength
8.599134e-05,2499.9235558043542
-3.508753e-05,2500.224896633387
-0.00010621474,2500.526310118435
-0.00012936916,2500.827796285779
-0.000120094286,2501.129355161712
-9.978826e-05,2501.4309867725387
-8.9353314e-05,2501.732691144578
-0.00010253775,2502.0344683041603
-0.0001454672,2502.33631827763
-0.00021733803,2502.6382410913434
-0.00031336807,2502.940236771669
-0.000424637,2503.2423053449893
-0.00053898816,2503.544446837698
-0.00064129947,2503.8466612762036
-0.00071437843,2504.148948686925
-0.00074223056,2504.451309096296
-0.00071520545,2504.7537425307614
-0.0006323995,2505.05624901678
-0.0005035442,2505.358828580823
-0.00034472224,2505.661481249374
-0.00017325646,2505.96420704893
-8.9461815e-07,2506.2670060060004
0.00017030921,2506.5698781471074
0.00034642196,2506.872823498787
0.00053484755,2507.1758420875863
0.00073570147,2507.4789339400663
0.0009364491,2507.7820990828013
0.0011113448,2508.085337542377
0.0012305839,2508.388649345394
0.0012677677,2508.692034518463
0.0012122424,2508.9954930882104
0.0010730451,2509.299025081274
0.0008777456,2509.602630524304
0.0006616272,2509.9063094439653
0.0004550693,2510.2100618669338
0.00027755313,2510.5138878198995
0.00013179408,2510.817787329565
9.642113e-06,2511.121760422646
-0.00010005327,2511.4258071258705
-0.00020319666,2511.72992746598
-0.00029562067,2512.0341214697287
-0.0003660431,2512.3383891638846
-0.00040199485,2512.6427305752272
-0.0003978238,2512.9471457305503
-0.00035942183,2513.25163465666
-0.00030409714,2513.5561973803756
-0.00025754079,2513.860833928529
-0.0002487985,2514.1655443279656
-0.00030078602,2514.4703286055437
-0.00042728512,2514.7751867881348
-0.00062677485,2515.0801189026233
-0.0008821257,2515.385124975906
-0.0011587075,2515.6902050348936
-0.0014088249,2515.9953591065096
-0.0015827419,2516.3005872176905
-0.0016357583,2516.6058893953864
-0.0015424305,2516.911265666559
-0.0013051087,2517.216716058185
-0.000955131,2517.5222405972527
-0.00054630166,2517.8278393107644
-0.00013821322,2518.133512225735
0.0002128721,2518.4392593691928
0.0004724169,2518.745080768179
0.0006331558,2519.0509764497483
0.00071127416,2519.3569464409684
0.00073550234,2519.66299076892
0.0007327807,2519.969109460697
0.00071860885,2520.275302543406
0.00069242355,2520.581570044168
0.00064327655,2520.887911990116
0.0005592981,2521.1943284083973
0.00043682684,2521.500819326171
0.00028438316,2521.8073847706105
0.00012009436,2522.1140247689023
-3.6810357e-05,2522.4207393482457
-0.00017179914,2522.7275285358533
-0.0002787666,2523.0343923589508
-0.00035895832,2523.3413308447784
-0.00041603047,2523.6483440205875
-0.0004497604,2523.955431913645
-0.00045565213,2524.2625945512286
-0.0004271527,2524.5698319606317
-0.0003643878,2524.8771441691597
-0.00027886592,2525.184531204131
-0.00019491694,2525.491993092878
-0.0001421549,2525.7995298627466
-0.00014281736,2526.1071415410947
-0.00020296483,2526.4148281552957
-0.00030704399,2526.7225897327344
-0.00042529902,2527.0304263008097
-0.00052211044,2527.3383378869335
-0.00057423074,2527.646324518532
-0.0005799222,2527.9543862230435
-0.0005595053,2528.262523027921
-0.00054388586,2528.5707349606296
-0.00055742054,2528.8790220486485
-0.0006055661,2529.1873843194703
-0.00066859386,2529.4958218006013
-0.0007110705,2529.80433451956
-0.0006928431,2530.11292250388
-0.00059011375,2530.4215857811064
-0.00040586793,2530.7303243787997
-0.00017421697,2531.039138324533
5.0963143e-05,2531.3480276458927
0.00021171184,2531.6569923704783
0.00026173837,2531.9660325259038
0.00018433064,2532.2751481397963
-5.5002156e-06,2532.584339239796
-0.00026452786,2532.893605853557
-0.00054041116,2533.2029480087463
-0.00078565907,2533.5123657330455
-0.00096670236,2533.8218590541487
-0.0010685493,2534.131427999764
-0.0010867941,2534.4410725976136
-0.001023893,2534.7507928754317
-0.00088847446,2535.060588860968
-0.0006973752,2535.370460581984
-0.00048209768,2535.6804080662555
-0.0002843295,2535.9904313415727
-0.00015311854,2536.300530435738
-0.00012287677,2536.610705376568
-0.00019581115,2536.9209561918933
-0.00033776954,2537.2312829095576
-0.00049196056,2537.541685557418
-0.0006073859,2537.8521641633465
-0.0006511257,2538.162718755227
-0.0006193635,2538.4733493609583
-0.00053084723,2538.7840560084524
-0.00041639459,2539.094838725635
-0.00030720953,2539.405697540445
-0.00022270303,2539.716632480837
-0.00016921571,2540.0276435747755
-0.00013943878,2540.3387308502433
-0.00012218115,2540.649894335233
-0.00010879856,2540.9611340577535
-9.95895e-05,2541.2724500458257
-0.00010286901,2541.5838423274854
-0.00013059475,2541.8953109307813
-0.00019110822,2542.206855883777
-0.00028360102,2542.518477214548
-0.00039520863,2542.8301749511857
