Spectra,Wavelength
0.0011515416,2499.9235558043542
0.0011464918,2500.224896633387
0.0011437677,2500.526310118435
0.0011140688,2500.827796285779
0.001034317,2501.129355161712
0.000898198,2501.4309867725387
0.0007199032,2501.732691144578
0.0005301699,2502.0344683041603
0.00036718094,2502.33631827763
0.00026833607,2502.6382410913434
0.00025892028,2502.940236771669
0.00034980435,2503.2423053449893
0.0005360418,2503.544446837698
0.0007998629,2503.8466612762036
0.0011119427,2504.148948686925
0.0014330564,2504.451309096296
0.0017217064,2504.7537425307614
0.0019341928,2505.05624901678
0.0020352153,2505.358828580823
0.0020092833,2505.661481249374
0.0018683661,2505.96420704893
0.0016583732,2506.2670060060004
0.0014447251,2506.5698781471074
0.0013030272,2506.872823498787
0.0012912294,2507.1758420875863
0.0014305965,2507.4789339400663
0.0017012818,2507.7820990828013
0.0020472663,2508.085337542377
0.0023969584,2508.388649345394
0.0026747144,2508.692034518463
0.002824798,2508.9954930882104
0.0028231307,2509.299025081274
0.0026772483,2509.602630524304
0.0024226136,2509.9063094439653
0.0021081257,2510.2100618669338
0.0017884757,2510.5138878198995
0.0015095565,2510.817787329565
0.0013026616,2511.121760422646
0.001183602,2511.4258071258705
0.0011513422,2511.72992746598
0.0011912105,2512.0341214697287
0.0012791661,2512.3383891638846
0.0013901744,2512.6427305752272
0.0015039042,2512.9471457305503
0.001609549,2513.25163465666
0.0017078349,2513.5561973803756
0.0018079063,2513.860833928529
0.0019207139,2514.1655443279656
0.002051128,2514.4703286055437
0.0021926041,2514.7751867881348
0.0023254985,2515.0801189026233
0.002424646,2515.385124975906
0.0024664307,2515.6902050348936
0.0024408728,2515.9953591065096
0.0023564796,2516.3005872176905
0.002239329,2516.6058893953864
0.0021219435,2516.911265666559
0.0020296893,2517.216716058185
0.0019731012,2517.5222405972527
0.0019442441,2517.8278393107644
0.0019232765,2518.133512225735
0.0018880665,2518.4392593691928
0.0018263728,2518.745080768179
0.0017415998,2519.0509764497483
0.0016527189,2519.3569464409684
0.001585771,2519.66299076892
0.0015628919,2519.969109460697
0.0015944507,2520.275302543406
0.0016739062,2520.581570044168
0.001781755,2520.887911990116
0.0018910615,2521.1943284083973
0.0019783601,2521.500819326171
0.0020290567,2521.8073847706105
0.0020385776,2522.1140247689023
0.0020119464,2522.4207393482457
0.0019594545,2522.7275285358533
0.0018945559,2523.0343923589508
0.0018297002,2523.3413308447784
0.0017770639,2523.6483440205875
0.0017474215,2523.955431913645
0.00174822,2524.2625945512286
0.0017830193,2524.5698319606317
0.0018485003,2524.8771441691597
0.0019349583,2525.184531204131
0.002026094,2525.491993092878
0.0021014335,2525.7995298627466
0.0021420217,2526.1071415410947
0.0021307005,2526.4148281552957
0.0020577197,2526.7225897327344
0.0019223447,2527.0304263008097
0.0017355784,2527.3383378869335
0.0015204957,2527.646324518532
0.0013088763,2527.9543862230435
0.0011413093,2528.262523027921
0.0010579652,2528.5707349606296
0.0010910485,2528.8790220486485
0.0012602576,2529.1873843194703
0.0015648539,2529.4958218006013
0.0019823879,2529.80433451956
0.0024666307,2530.11292250388
0.0029555175,2530.4215857811064
0.0033812032,2530.7303243787997
0.0036765647,2531.039138324533
0.0037929004,2531.3480276458927
0.0037076757,2531.6569923704783
0.0034314627,2531.9660325259038
0.0030062613,2532.2751481397963
0.0025016542,2532.584339239796
0.0020025594,2532.893605853557
0.0015819798,2533.2029480087463
0.001287175,2533.5123657330455
0.0011297484,2533.8218590541487
0.0010908825,2534.131427999764
0.0011342997,2534.4410725976136
0.0012192201,2534.7507928754317
0.0013123659,2535.060588860968
0.0013885123,2535.370460581984
0.0014340205,2535.6804080662555
0.0014476173,2535.9904313415727
0.0014395722,2536.300530435738
0.00142684,2536.610705376568
0.0014253107,2536.9209561918933
0.0014435948,2537.2312829095576
0.0014784695,2537.541685557418
0.0015175366,2537.8521641633465
0.0015436385,2538.162718755227
0.0015408122,2538.4733493609583
0.0014999476,2538.7840560084524
0.0014205239,2539.094838725635
0.0013134293,2539.405697540445
0.0011993839,2539.716632480837
0.001106362,2540.0276435747755
0.0010609878,2540.3387308502433
0.0010812494,2540.649894335233
0.0011731696,2540.9611340577535
0.0013278201,2541.2724500458257
0.0015241533,2541.5838423274854
0.0017295572,2541.8953109307813
0.0019083335,2542.206855883777
0.0020261938,2542.518477214548
0.0020601833,2542.8301749511857
0.0020083513,2543.141949121794
0.0018943229,2543.453799754491
0.0017620928,2543.765726877408
0.0016585395,2544.0777305186907
0.0016204575,2544.3898107064983
0.0016641606,2544.7019674690046
0.0017834186,2545.014200834396
0.0019554938,2545.3265108308738
0.002148415,2545.6388974866522
0.002332694,2545.9513608299603
0.0024818927,2546.26390088904
0.002577943,2546.5765176921477
0.0026118755,2546.8892112675535
0.0025842427,2547.201981643542
0.0025077197,2547.51482884841
0.0024050213,2547.8277529104703
0.0023071107,2548.1407538580484
0.0022379302,2548.453831719484
0.0022009963,2548.76698652313
0.0021744883,2549.0802182973553
0.0021214774,2549.39352707054
0.0020076523,2549.7069128710805
0.0018145274,2550.0203757273857
0.001550289,2550.3339156678794
0.0012506541,2550.6475327209982
0.0009766297,2550.9612269151944
0.00079378823,2551.274998278933
0.000752496,2551.5888468406924
0.0008672874,2551.9027726289673
0.001105299,2552.2167756722647
0.0013933323,2552.530855999106
0.0016365214,2552.845013638026
0.0017599636,2553.159248617575
0.0017335824,2553.4735609663167
0.0015876,2553.7879507128278
0.0013924347,2554.102417885701
0.0012298861,2554.4169625135414
0.0011630366,2554.7315846249694
0.0012194859,2555.0462842486186
0.0013987836,2555.361061413137
0.0016783967,2555.6759161471873
0.0020236638,2555.990848479446
0.002390095,2556.305858438603
0.0027296601,2556.6209460533632
0.00300109,2556.936111352445
0.0031707112,2557.2513543645823
0.0032220478,2557.5666751185213
0.0031572273,2557.8820736430234
0.0029944172,2558.1975499668647
0.002762371,2558.5131041188342
0.0024898574,2558.8287361277366
0.0022017288,2559.1444460223893
0.0019096647,2559.4602338316245
0.0016094826,2559.7760995842896
0.0012847158,2560.0920433092447
0.00091440114,2560.408065035365
0.00048860424,2560.72416479154
2.8463073e-05,2561.040342606673
-0.0004034845,2561.3565985096825
-0.0007140807,2561.6729325295
-0.0008172768,2561.9893446950723
-0.00068305095,2562.30583503536
-0.00035147616,2562.622403579338
8.77478e-05,2562.9390503559957
0.00054397073,2563.255775394337
0.00095049525,2563.5725787233805
0.0012785346,2563.8894603721574
0.0015348934,2564.206420369715
0.0017470556,2564.523458745115
0.0019426133,2564.840575527432
0.0021317662,2565.1577707457564
0.0023061112,2565.4750444291926
0.0024459711,2565.792396606859
0.0025362808,2566.109827307888
0.00257231,2566.427336561428
0.0025623443,2566.744924396641
0.002523683,2567.0625908427032
0.0024782938,2567.380335928805
0.0024475371,2567.698159684152
0.002448337,2568.0160621379637
0.0024912902,2568.3340433194744
0.0025766431,2568.652103257933
0.0026912175,2568.9702419826026
0.0028050886,2569.288459522761
0.0028761271,2569.6067559077
0.0028650204,2569.9251311667263
0.0027542347,2570.2435853291613
0.0025621443,2570.562118424341
0.0023321607,2570.880730481615
0.0021117884,2571.199421530349
0.0019326952,2571.518191599922
0.0018066086,2571.8370407197276
0.0017294241,2572.155968919175
0.0016831865,2572.474976227687
0.0016389161,2572.7940626747018
0.0015571724,2573.113228289671
0.0014005122,2573.4324731020624
0.0011496812,2573.751797141357
0.000823764,2574.0712004370516
0.00047414177,2574.3906830186565
0.00015642084,2574.710244915698
-9.664124e-05,2575.029886157715
-0.0002793626,2575.3496067742635
-0.00039633416,2575.669406794913
-0.00044515953,2575.989286249247
-0.00040947617,2576.309245166865
-0.00025866667,2576.6292835773806
3.3532942e-05,2576.949401510422
0.00045971296,2577.2695989956324
0.0009597268,2577.5898760626696
0.001438309,2577.9102327412065
0.0018142946,2578.23066906093
0.002045169,2578.551185051542
0.0021358617,2578.8717807427597
0.002119846,2579.192456164315
0.0020445364,2579.5132113459536
0.0019593546,2579.8340463174372
0.0019080673,2580.154961108542
0.0019275366,2580.4759557490584
0.0020351154,2580.7970302687922
0.0022207117,2581.118184697564
0.0024427057,2581.4394190652097
0.0026464441,2581.7607334015784
0.0027902487,2582.0821277365358
0.002862819,2582.403602099962
0.0028778282,2582.7251565217516
0.002854581,2583.0467910318143
0.0028012202,2583.368505660075
0.0027060208,2583.6903004364726
0.002544113,2584.012175390962
0.0023026804,2584.3341305535128
0.0020072528,2584.656165954109
0.0017157187,2584.97828162275
0.0014810296,2585.3004775894497
0.0013238318,2585.6227538842377
0.001239622,2585.945110537158
0.0012086207,2586.26754757827
0.0012062949,2586.5900650376475
0.0012074579,2586.91266294538
0.0011934697,2587.235341331571
0.0011623389,2587.5581002263402
0.0011366252,2587.8809396598217
0.0011590498,2588.203859662165
0.0012670034,2588.526860263534
0.0014715875,2588.849941494109
0.0017435957,2589.173103384083
0.00202656,2589.496345963666
0.0022534507,2589.819669263083
0.0023730705,2590.1430733125735
0.002364775,2590.466558142393
0.0022382298,2590.7901237828096
0.0020291898,2591.1137702641104
0.001788509,2591.437497616594
0.001578222,2591.7613058705765
0.001460317,2592.0851950563883
0.0014935307,2592.4091652043753
0.001727661,2592.7332163448978
0.0021938363,2593.057348508332
0.0028998426,2593.3815617250693
0.0038228834,2593.7058560255155
0.0049170223,2594.030231440093
0.006089623,2594.3546879992377
0.007160727,2594.6792257334027
0.007835521,2595.0038446730546
0.0077681867,2595.328544848676
0.0068521146,2595.6533262907647
0.005428538,2595.978189029834
0.004023324,2596.3031330964122
0.0029367693,2596.6281585210427
0.0021971997,2596.953265334285
0.0017233697,2597.278453566712
0.0014256099,2597.603723248915
0.0012405192,2597.9290744114974
0.0011295824,2598.25450708508
0.0010703878,2598.580021300299
0.0010466723,2598.9056170878043
0.0010425538,2599.231294478263
0.0010400296,2599.5570535023558
0.0010214305,2599.8828941907805
0.0009718477,2600.208816574249
0.00088607916,2600.5348206834897
0.00077350676,2600.860906549245
0.00066302094,2601.1870742022747
0.00059712125,2601.5133236733523
0.0006183235,2601.839654993267
0.0007506705,2602.166068192824
0.0009834043,2602.492563302844
0.001272121,2602.8191403541628
0.0015515194,2603.1457993776316
0.0017630908,2603.4725404041174
0.0018714276,2603.7993634645027
0.0018797803,2604.126268589685
0.0018337263,2604.4532558105784
0.0018141615,2604.7803251581113
0.001904939,2605.107476663228
0.0021399905,2605.4347103568894
0.002475761,2605.7620262700702
0.0028066894,2606.089424433762
0.0030305847,2606.416904878971
0.0030927167,2606.74446763672
0.0030064282,2607.072112738047
0.002831068,2607.3998402140055
0.0026415105,2607.727650095664
0.0024962223,2608.055542414108
0.002418049,2608.383517200438
0.002396392,2608.7115744857692
0.0023925272,2609.0397143012337
0.0023566461,2609.367936677979
0.0022413938,2609.6962416471683
0.0020221325,2610.0246292399797
0.0017062714,2610.3530994876082
0.0013270889,2610.6816524212636
0.00092715165,2611.0102880721724
0.0005406532,2611.339006471575
0.00019042993,2611.6678076507296
-0.000111150475,2611.996691640909
-0.00035227073,2612.325658473402
-0.000513208,2612.6547081795134
-0.0005696312,2612.9838407905627
-0.00049983745,2613.3130563378872
-0.00030121647,2613.642354852838
1.7229735e-06,2613.971736366783
0.00036429585,2614.3012009111058
0.0007400826,2614.6307485172056
0.0011010139,2614.960379216498
0.0014398714,2615.2900930404135
0.0017657856,2615.6198900203995
0.002095507,2615.9497701879186
0.0024410395,2616.2797335744494
0.002792683,2616.609780211486
0.0031070663,2616.9399101305394
0.0033140217,2617.270123363136
0.0033671116,2617.6004199408176
0.003290751,2617.930799895142
0.0031663724,2618.2612632576843
0.0030681898,2618.591810060034
0.003028249,2618.9224403337967
0.0030428967,2619.253154110595
0.003082105,2619.583951422067
0.0031028949,2619.914832299866
0.0030561436,2620.2457967756613
0.002912051,2620.5768448811405
0.0026847164,2620.9079766480045
0.0024346088,2621.239192107971
0.0022305697,2621.5704912927745
0.0021065942,2621.901874234165
0.0020553228,2622.2333409639086
0.002044603,2622.564891513787
0.0020394763,2622.8965259155993
0.002012346,2623.2282442011588
0.0019517661,2623.560046402297
0.0018612117,2623.891932550859
0.0017580673,2624.223902678709
0.001663828,2624.5559568177246
0.0015978095,2624.888094999801
0.0015702411,2625.2203172568497
0.001579785,2625.5526236207975
0.0016142051,2625.885014123588
0.0016536169,2626.2174887971805
0.0016795609,2626.5500476735506
0.0016826543,2626.8826907846906
0.001673108,2627.2154181626083
0.001674139,2627.5482298393285
0.0017102299,2627.881125846892
0.0017933665,2628.2141062173546
0.0019230102,2628.5471709827902
0.0020924108,2628.8803201752876
0.0022925874,2629.213553826953
0.002513785,2629.5468719699084
0.0027366623,2629.8802746362912
0.0029271622,2630.2137618582565
0.0030382923,2630.5473336679747
0.0030292834,2630.880990097633
0.0029016105,2631.214731179435
0.0026995193,2631.548556945601
0.002479327,2631.882467428366
0.0022778981,2632.216462659984
0.002111855,2632.550542672722
0.0019909756,2632.8847074988666
0.0019228106,2633.2189571707195
0.0019140911,2633.5532917205983
0.0019656788,2633.8877111808374
0.0020632793,2634.222215583788
0.0021764531,2634.5568049618173
0.00226684,2634.891479347309
0.0023075768,2635.226238772664
0.0022913883,2635.5610832702982
0.002230603,2635.8960128726453
0.0021494804,2636.231027612155
0.0020769625,2636.566127521293
0.0020392432,2636.901312632542
0.0020513611,2637.236582978402
0.0021136862,2637.571938591388
0.0022088557,2637.9073795040326
0.0023082765,2638.242905748885
0.002378501,2638.5785173585095
0.0023926604,2638.9142143654894
0.0023397228,2639.249996802422
0.0022255075,2639.5858647019236
0.002070304,2639.9218180966254
0.0018993481,2640.257857019176
0.001738772,2640.5939815022393
0.0016081523,2640.9301915784986
0.0015182015,2641.2664872806513
0.001473283,2641.602868641412
0.0014731168,2641.939335693513
0.001514544,2642.2758884697023
0.0015917569,2642.612527002745
0.0016969574,2642.9492513254227
0.0018215148,2643.2860614705337
0.0019578903,2643.622957470893
0.002102166,2643.959939359333
0.002254683,2644.2970071687014
0.0024178822,2644.6341609318642
0.0025941422,2644.9714006817035
0.0027807113,2645.3087264511173
0.0029640244,2645.6461382730226
0.003119681,2645.983636180351
0.003217942,2646.3212202060517
0.00323747,2646.658890383091
0.0031754507,2646.996646744452
0.0030458998,2647.3344893231338
0.002869223,2647.672418152154
0.0026612792,2648.010433264545
0.0024310767,2648.3485346933576
0.0021812816,2648.6867224716593
0.0019130594,2649.0249966325337
0.0016307343,2649.363357209082
0.001345535,2649.701804234422
0.001073809,2650.0403377416887
0.000836545,2650.378957764034
0.0006540612,2650.717664334626
