Spectra,Wavelength
0.0021846783,2499.9235558043542
0.0020018271,2500.224896633387
0.0018170229,2500.526310118435
0.0016479627,2500.827796285779
0.0015040705,2501.129355161712
0.0013871496,2501.4309867725387
0.001293755,2501.732691144578
0.0012182565,2502.0344683041603
0.0011558605,2502.33631827763
0.0011050665,2502.6382410913434
0.0010685609,2502.940236771669
0.0010521527,2503.2423053449893
0.0010636782,2503.544446837698
0.0011087537,2503.8466612762036
0.0011894163,2504.148948686925
0.0013006675,2504.451309096296
0.0014319262,2504.7537425307614
0.0015662506,2505.05624901678
0.0016829869,2505.358828580823
0.0017638227,2505.661481249374
0.0017950301,2505.96420704893
0.0017732712,2506.2670060060004
0.0017080344,2506.5698781471074
0.0016211892,2506.872823498787
0.001541976,2507.1758420875863
0.0014977865,2507.4789339400663
0.0015087253,2507.7820990828013
0.0015797517,2508.085337542377
0.0016997183,2508.388649345394
0.0018415458,2508.692034518463
0.0019698725,2508.9954930882104
0.0020511947,2509.299025081274
0.002061082,2509.602630524304
0.0019939714,2509.9063094439653
0.0018649386,2510.2100618669338
0.0017078016,2510.5138878198995
0.0015642886,2510.817787329565
0.0014728175,2511.121760422646
0.0014588542,2511.4258071258705
0.0015246188,2511.72992746598
0.0016494262,2512.0341214697287
0.0017940652,2512.3383891638846
0.0019155886,2512.6427305752272
0.0019781606,2512.9471457305503
0.001962883,2513.25163465666
0.001873391,2513.5561973803756
0.0017323848,2513.860833928529
0.0015759275,2514.1655443279656
0.001439273,2514.4703286055437
0.0013517835,2514.7751867881348
0.0013276539,2515.0801189026233
0.0013652449,2515.385124975906
0.0014490802,2515.6902050348936
0.0015573053,2515.9953591065096
0.0016690833,2516.3005872176905
0.0017684804,2516.6058893953864
0.0018479014,2516.911265666559
0.0019052718,2517.216716058185
0.0019419143,2517.5222405972527
0.0019574908,2517.8278393107644
0.0019492032,2518.133512225735
0.0019108629,2518.4392593691928
0.0018355896,2518.745080768179
0.0017180139,2519.0509764497483
0.001556474,2519.3569464409684
0.0013548747,2519.66299076892
0.0011224068,2519.969109460697
0.00087502314,2520.275302543406
0.00063282397,2520.581570044168
0.0004188505,2520.887911990116
0.00025865505,2521.1943284083973
0.00017468465,2521.500819326171
0.00018380026,2521.8073847706105
0.0002941642,2522.1140247689023
0.00050190615,2522.4207393482457
0.0007896389,2522.7275285358533
0.0011256292,2523.0343923589508
0.0014697921,2523.3413308447784
0.0017781619,2523.6483440205875
0.002011081,2523.955431913645
0.0021463505,2524.2625945512286
0.0021831465,2524.5698319606317
0.0021436533,2524.8771441691597
0.0020628134,2525.184531204131
0.0019805904,2525.491993092878
0.0019280025,2525.7995298627466
0.0019183842,2526.1071415410947
0.0019461412,2526.4148281552957
0.0019889784,2526.7225897327344
0.002018238,2527.0304263008097
0.0020059878,2527.3383378869335
0.001937521,2527.646324518532
0.0018165238,2527.9543862230435
0.001664094,2528.262523027921
0.0015126156,2528.5707349606296
0.0013927006,2528.8790220486485
0.001328219,2529.1873843194703
0.0013276539,2529.4958218006013
0.001385554,2529.80433451956
0.00148728,2530.11292250388
0.0016173313,2530.4215857811064
0.0017655528,2530.7303243787997
0.0019287679,2531.039138324533
0.0021100235,2531.3480276458927
0.002311108,2531.6569923704783
0.0025243163,2531.9660325259038
0.0027289933,2532.2751481397963
0.0028934383,2532.584339239796
0.0029841415,2532.893605853557
0.0029828737,2533.2029480087463
0.0028957399,2533.5123657330455
0.0027544347,2533.8218590541487
0.0026009423,2534.131427999764
0.002477161,2534.4410725976136
0.002410852,2534.7507928754317
0.0024099858,2535.060588860968
0.0024620323,2535.370460581984
0.0025378473,2535.6804080662555
0.0026021088,2535.9904313415727
0.0026213091,2536.300530435738
0.0025786096,2536.610705376568
0.0024800266,2536.9209561918933
0.0023508829,2537.2312829095576
0.0022232095,2537.541685557418
0.002121311,2537.8521641633465
0.002059118,2538.162718755227
0.002037612,2538.4733493609583
0.0020501958,2538.7840560084524
0.0020851525,2539.094838725635
0.0021285696,2539.405697540445
0.0021658635,2539.716632480837
0.0021822473,2540.0276435747755
0.0021652975,2540.3387308502433
0.00210726,2540.649894335233
0.0020064872,2540.9611340577535
0.0018695974,2541.2724500458257
0.0017112611,2541.5838423274854
0.0015558422,2541.8953109307813
0.0014319262,2542.206855883777
0.0013694329,2542.518477214548
0.0013912048,2542.8301749511857
0.0015030397,2543.141949121794
0.0016872445,2543.453799754491
0.0019033416,2543.765726877408
0.002102166,2544.0777305186907
0.0022364315,2544.3898107064983
0.002274301,2544.7019674690046
0.0022084226,2545.014200834396
0.0020526927,2545.3265108308738
0.0018379522,2545.6388974866522
0.0016001374,2545.9513608299603
0.0013760807,2546.26390088904
0.001195862,2546.5765176921477
0.0010796883,2546.8892112675535
0.0010386346,2547.201981643542
0.0010731779,2547.51482884841
0.0011738674,2547.8277529104703
0.0013212063,2548.1407538580484
0.0014916356,2548.453831719484
0.0016664224,2548.76698652313
0.0018347246,2549.0802182973553
0.0019946704,2549.39352707054
0.0021480487,2549.7069128710805
0.0022950857,2550.0203757273857
0.0024316432,2550.3339156678794
0.0025499456,2550.6475327209982
0.002639977,2550.9612269151944
0.0026955518,2551.274998278933
0.0027160232,2551.5888468406924
0.0027064208,2551.9027726289673
0.0026719808,2552.2167756722647
0.0026137757,2552.530855999106
0.0025249827,2552.845013638026
0.0023944261,2553.159248617575
0.002215483,2553.4735609663167
0.0019942708,2553.7879507128278
0.0017528774,2554.102417885701
0.0015231225,2554.4169625135414
0.0013371594,2554.7315846249694
0.0012165952,2555.0462842486186
0.0011711097,2555.361061413137
0.001196294,2555.6759161471873
0.0012767069,2555.990848479446
0.0013878143,2556.305858438603
0.0015013773,2556.6209460533632
0.0015933532,2556.936111352445
0.0016461334,2557.2513543645823
0.0016530515,2557.5666751185213
0.0016177637,2557.8820736430234
0.0015521845,2558.1975499668647
0.0014744799,2558.5131041188342
