Spectra,Wavelength
-0.00079283613,2499.9235558043542
-0.00058094796,2500.224896633387
-0.0003261815,2500.526310118435
-7.0934184e-05,2500.827796285779
0.00013819092,2501.129355161712
0.00026263352,2501.4309867725387
0.00027861408,2501.732691144578
0.00018515934,2502.0344683041603
9.277541e-07,2502.33631827763
-0.0002389632,2502.6382410913434
-0.0004934168,2502.940236771669
-0.00071996887,2503.2423053449893
-0.00087971176,2503.544446837698
-0.00094441907,2503.8466612762036
-0.0008983942,2504.148948686925
-0.0007412051,2504.451309096296
-0.00048927974,2504.7537425307614
-0.00017620421,2505.05624901678
0.00014830014,2505.358828580823
0.00043059143,2505.661481249374
0.0006171622,2505.96420704893
0.0006704544,2506.2670060060004
0.00058003404,2506.5698781471074
0.00036472693,2506.872823498787
6.806265e-05,2507.1758420875863
-0.00025909714,2507.4789339400663
-0.00056751334,2507.7820990828013
-0.00082455255,2508.085337542377
-0.0010180752,2508.388649345394
-0.0011521644,2508.692034518463
-0.0012414132,2508.9954930882104
-0.0013020363,2509.299025081274
-0.0013461687,2509.602630524304
-0.0013775475,2509.9063094439653
-0.0013924433,2510.2100618669338
-0.0013833275,2510.5138878198995
-0.0013443519,2510.817787329565
-0.0012755416,2511.121760422646
-0.0011852424,2511.4258071258705
-0.0010878517,2511.72992746598
-0.0009996953,2512.0341214697287
-0.0009336407,2512.3383891638846
-0.00089445943,2512.6427305752272
-0.00087623973,2512.9471457305503
-0.0008645668,2513.25163465666
-0.0008423445,2513.5561973803756
-0.0007949528,2513.860833928529
-0.0007157678,2514.1655443279656
-0.0006097682,2514.4703286055437
-0.00049149717,2514.7751867881348
-0.0003822317,2515.0801189026233
-0.0003001238,2515.385124975906
-0.00025505718,2515.6902050348936
-0.00024293708,2515.9953591065096
-0.000247507,2516.3005872176905
-0.0002444604,2516.6058893953864
-0.0002116418,2516.911265666559
-0.00013814698,2517.216716058185
-2.7765438e-05,2517.5222405972527
0.00010070602,2517.8278393107644
0.00022009893,2518.133512225735
0.00029993348,2518.4392593691928
0.00031588224,2518.745080768179
0.00025573754,2519.0509764497483
0.0001208898,2519.3569464409684
-7.401514e-05,2519.66299076892
-0.00030548777,2519.969109460697
-0.0005438197,2520.275302543406
-0.0007610512,2520.581570044168
-0.0009341366,2520.887911990116
-0.0010469655,2521.1943284083973
-0.0010930737,2521.500819326171
-0.0010749946,2521.8073847706105
-0.0010019763,2522.1140247689023
-0.0008874494,2522.4207393482457
-0.0007469937,2522.7275285358533
-0.00059693004,2523.0343923589508
-0.0004511506,2523.3413308447784
-0.0003222746,2523.6483440205875
-0.00022002055,2523.955431913645
-0.00015079997,2524.2625945512286
-0.00011777554,2524.5698319606317
-0.00012148553,2524.8771441691597
-0.00016166402,2525.184531204131
-0.00023823466,2525.491993092878
-0.0003543896,2525.7995298627466
-0.0005155577,2526.1071415410947
-0.00072896626,2526.4148281552957
-0.000998935,2526.7225897327344
-0.0013222202,2527.0304263008097
-0.0016818701,2527.3383378869335
-0.0020460703,2527.646324518532
-0.0023730919,2527.9543862230435
-0.0026167145,2528.262523027921
-0.0027405655,2528.5707349606296
-0.0027280205,2528.8790220486485
-0.0025858535,2529.1873843194703
-0.0023421475,2529.4958218006013
-0.0020371,2529.80433451956
-0.001715733,2530.11292250388
-0.0014148027,2530.4215857811064
-0.0011572205,2530.7303243787997
-0.000953478,2531.039138324533
-0.0008032211,2531.3480276458927
-0.0007026019,2531.6569923704783
-0.0006486774,2531.9660325259038
-0.00064073707,2532.2751481397963
-0.0006760375,2532.584339239796
-0.00074441364,2532.893605853557
-0.0008274959,2533.2029480087463
-0.00090143626,2533.5123657330455
-0.0009472624,2533.8218590541487
-0.00095936283,2534.131427999764
-0.0009466673,2534.4410725976136
-0.00092858204,2534.7507928754317
-0.0009241185,2535.060588860968
-0.0009436917,2535.370460581984
-0.0009790006,2535.6804080662555
-0.0010013152,2535.9904313415727
-0.00096660317,2536.300530435738
-0.0008347053,2536.610705376568
-0.00059424987,2536.9209561918933
-0.000272442,2537.2312829095576
7.1476e-05,2537.541685557418
0.0003737139,2537.8521641633465
0.0005814939,2538.162718755227
0.0006702221,2538.4733493609583
0.0006447366,2538.7840560084524
0.0005323594,2539.094838725635
0.00037358125,2539.405697540445
0.00020743549,2539.716632480837
6.478188e-05,2540.0276435747755
-4.2972722e-05,2540.3387308502433
-0.0001214524,2540.649894335233
-0.00018763066,2540.9611340577535
-0.00025929583,2541.2724500458257
-0.00034776813,2541.5838423274854
-0.00045287178,2541.8953109307813
-0.0005625497,2542.206855883777
-0.0006563861,2542.518477214548
-0.0007115997,2542.8301749511857
-0.0007151062,2543.141949121794
-0.00067120744,2543.453799754491
-0.0006050367,2543.765726877408
-0.0005518942,2544.0777305186907
-0.0005465664,2544.3898107064983
-0.0006083124,2544.7019674690046
-0.00073402724,2545.014200834396
-0.0009002459,2545.3265108308738
-0.0010710283,2545.6388974866522
-0.0012115445,2545.9513608299603
-0.0012929518,2546.26390088904
-0.0012995588,2546.5765176921477
-0.0012299153,2546.8892112675535
-0.0010971059,2547.201981643542
-0.00092930946,2547.51482884841
-0.00076416036,2547.8277529104703
-0.0006467254,2548.1407538580484
-0.00061079394,2548.453831719484
-0.00066555024,2548.76698652313
-0.0007913809,2549.0802182973553
-0.000949709,2549.39352707054
-0.0010990228,2549.7069128710805
-0.0012028214,2550.0203757273857
-0.0012372502,2550.3339156678794
-0.0011921155,2550.6475327209982
-0.0010722182,2550.9612269151944
-0.0008991878,2551.274998278933
-0.0007086887,2551.5888468406924
-0.0005482872,2551.9027726289673
-0.00046190785,2552.2167756722647
-0.00047991323,2552.530855999106
-0.0006059962,2552.845013638026
-0.0008130436,2553.159248617575
-0.0010476927,2553.4735609663167
-0.001247988,2553.7879507128278
-0.0013709747,2554.102417885701
-0.0014023186,2554.4169625135414
-0.0013558469,2554.7315846249694
-0.0012604765,2555.0462842486186
-0.0011475049,2555.361061413137
-0.0010414785,2555.6759161471873
-0.0009546682,2555.990848479446
-0.0008901939,2556.305858438603
-0.0008427082,2556.6209460533632
-0.00080414716,2556.936111352445
-0.0007661118,2557.2513543645823
-0.0007231775,2557.5666751185213
-0.00067256385,2557.8820736430234
-0.000613474,2558.1975499668647
-0.0005450772,2558.5131041188342
