Spectra,Wavelength
-0.001052783,2499.9235558043542
-0.001172124,2500.224896633387
-0.0012324925,2500.526310118435
-0.0012054318,2500.827796285779
-0.0010727801,2501.129355161712
-0.00083424227,2501.4309867725387
-0.00051152013,2501.732691144578
-0.0001441754,2502.0344683041603
0.00021854084,2502.33631827763
0.000526952,2502.6382410913434
0.0007480484,2502.940236771669
0.00086991023,2503.2423053449893
0.0009046393,2503.544446837698
0.00088043493,2503.8466612762036
0.0008324285,2504.148948686925
0.0007916306,2504.451309096296
0.0007768593,2504.7537425307614
0.0007950164,2505.05624901678
0.0008449774,2505.358828580823
0.00092240336,2505.661481249374
0.0010231907,2505.96420704893
0.001143967,2506.2670060060004
0.0012812929,2506.5698781471074
0.0014277375,2506.872823498787
0.0015710724,2507.1758420875863
0.0016974232,2507.4789339400663
0.0017926346,2507.7820990828013
0.0018475354,2508.085337542377
0.0018602133,2508.388649345394
0.0018357893,2508.692034518463
0.001783718,2508.9954930882104
0.0017129576,2509.299025081274
0.0016294705,2509.602630524304
0.0015329648,2509.9063094439653
0.0014189614,2510.2100618669338
0.0012813593,2510.5138878198995
0.0011167595,2510.817787329565
0.0009284466,2511.121760422646
0.0007276031,2511.4258071258705
0.00053169596,2511.72992746598
0.0003615766,2512.0341214697287
0.00023849802,2512.3383891638846
0.00017859606,2512.6427305752272
0.00019145754,2512.9471457305503
0.00027775206,2513.25163465666
0.00042777226,2513.5561973803756
0.0006212435,2513.860833928529
0.00082731614,2514.1655443279656
0.0010115998,2514.4703286055437
0.0011393825,2514.7751867881348
0.0011859941,2515.0801189026233
0.0011442992,2515.385124975906
0.0010296339,2515.6902050348936
0.0008779448,2515.9953591065096
0.0007325816,2516.3005872176905
0.00063607586,2516.6058893953864
0.000612915,2516.911265666559
0.0006630542,2517.216716058185
0.000763383,2517.5222405972527
0.0008760192,2517.8278393107644
0.0009635457,2518.133512225735
0.0009979834,2518.4392593691928
0.0009720137,2518.745080768179
0.0008983972,2519.0509764497483
0.0008068339,2519.3569464409684
0.0007312872,2519.66299076892
0.0006992269,2519.969109460697
0.0007244833,2520.275302543406
0.0008032488,2520.581570044168
0.000916825,2520.887911990116
0.0010369407,2521.1943284083973
0.0011358279,2521.500819326171
0.0011909779,2521.8073847706105
0.0011883863,2522.1140247689023
0.001124101,2522.4207393482457
0.0010025664,2522.7275285358533
0.0008355823,2523.0343923589508
0.0006395932,2523.3413308447784
0.00043506897,2523.6483440205875
0.00024473068,2523.955431913645
9.003452e-05,2524.2625945512286
-1.1795558e-05,2524.5698319606317
-5.009578e-05,2524.8771441691597
-2.3491399e-05,2525.184531204131
5.9181428e-05,2525.491993092878
0.00017962363,2525.7995298627466
0.00031283172,2526.1071415410947
0.00042754007,2526.4148281552957
0.0004913243,2526.7225897327344
0.00047925,2527.0304263008097
0.0003777266,2527.3383378869335
0.0001923857,2527.646324518532
-5.1917938e-05,2527.9543862230435
-0.0003128052,2528.262523027921
-0.00054286,2528.5707349606296
-0.0007035282,2528.8790220486485
-0.0007727269,2529.1873843194703
-0.00075334444,2529.4958218006013
-0.0006699834,2529.80433451956
-0.0005643697,2530.11292250388
-0.0004805752,2530.4215857811064
-0.0004523091,2530.7303243787997
-0.00049487303,2531.039138324533
-0.00059901463,2531.3480276458927
-0.00073465577,2531.6569923704783
-0.00085702725,2531.9660325259038
-0.0009233911,2532.2751481397963
-0.0009037839,2532.584339239796
-0.0007895949,2532.893605853557
-0.00059544103,2533.2029480087463
-0.00035088023,2533.5123657330455
-8.905517e-05,2533.8218590541487
0.00016411077,2534.131427999764
0.0003908593,2534.4410725976136
0.00057897234,2534.7507928754317
