Spectra,Wavelength
0.0036650698,2499.9235558043542
0.0035340032,2500.224896633387
0.0034393778,2500.526310118435
0.0033954622,2500.827796285779
0.0034036438,2501.129355161712
0.003454507,2501.4309867725387
0.0035321324,2501.732691144578
0.0036217663,2502.0344683041603
0.003715529,2502.33631827763
0.0038148945,2502.6382410913434
0.0039276895,2502.940236771669
0.004061718,2503.2423053449893
0.004216765,2503.544446837698
0.0043805027,2503.8466612762036
0.0045286324,2504.148948686925
0.0046322695,2504.451309096296
0.004670717,2504.7537425307614
0.004637628,2505.05624901678
0.004546746,2505.358828580823
0.004426526,2505.661481249374
0.0043128985,2505.96420704893
0.0042357356,2506.2670060060004
0.0042075645,2506.5698781471074
0.004220345,2506.872823498787
0.004249019,2507.1758420875863
0.004264444,2507.4789339400663
0.0042423606,2507.7820990828013
0.004173808,2508.085337542377
0.0040667015,2508.388649345394
0.0039428025,2508.692034518463
0.003828499,2508.9954930882104
0.0037458409,2509.299025081274
0.0037073751,2509.602630524304
0.00371202,2509.9063094439653
0.0037481135,2510.2100618669338
0.0037964769,2510.5138878198995
0.0038377251,2510.817787329565
0.0038578494,2511.121760422646
0.0038499602,2511.4258071258705
0.003817769,2511.72992746598
0.003773548,2512.0341214697287
0.0037362492,2512.3383891638846
0.0037247527,2512.6427305752272
0.0037537618,2512.9471457305503
0.0038282317,2513.25163465666
0.003940696,2513.5561973803756
0.004071718,2513.860833928529
0.004192877,2514.1655443279656
0.0042771264,2514.4703286055437
0.0043038633,2514.7751867881348
0.0042668534,2515.0801189026233
0.0041760495,2515.385124975906
0.004054962,2515.6902050348936
0.003933173,2515.9953591065096
0.0038342152,2516.3005872176905
0.0037710078,2516.6058893953864
0.003742031,2516.911265666559
0.0037361155,2517.216716058185
0.003738455,2517.5222405972527
0.003739658,2517.8278393107644
0.0037396916,2518.133512225735
0.0037477794,2518.4392593691928
0.0037777591,2518.745080768179
0.0038402658,2519.0509764497483
0.0039388905,2519.3569464409684
0.0040664,2519.66299076892
0.0042075645,2519.969109460697
0.0043429844,2520.275302543406
0.0044558835,2520.581570044168
0.004536735,2520.887911990116
0.00458321,2521.1943284083973
0.0045994846,2521.500819326171
0.0045913137,2521.8073847706105
0.0045636217,2522.1140247689023
0.0045168134,2522.4207393482457
0.00444728,2522.7275285358533
0.004349176,2523.0343923589508
0.004217735,2523.3413308447784
0.004052086,2523.6483440205875
0.0038574818,2523.955431913645
0.0036454892,2524.2625945512286
0.0034317297,2524.5698319606317
0.0032327299,2524.8771441691597
0.0030617495,2525.184531204131
0.002926595,2525.491993092878
0.0028295673,2525.7995298627466
0.00276894,2526.1071415410947
0.002741097,2526.4148281552957
0.0027427976,2526.7225897327344
0.0027729415,2527.0304263008097
0.0028319017,2527.3383378869335
0.0029195233,2527.646324518532
0.0030336876,2527.9543862230435
0.0031668062,2528.262523027921
0.0033061088,2528.5707349606296
0.0034365724,2528.8790220486485
0.0035422875,2529.1873843194703
0.0036116762,2529.4958218006013
0.0036405774,2529.80433451956
0.003632625,2530.11292250388
0.0035975436,2530.4215857811064
0.003548501,2530.7303243787997
0.003498796,2531.039138324533
0.003458782,2531.3480276458927
0.0034367729,2531.6569923704783
0.0034405466,2531.9660325259038
0.003479323,2532.2751481397963
0.0035644025,2532.584339239796
0.0037060382,2532.893605853557
0.0039068935,2533.2029480087463
0.004158553,2533.5123657330455
0.004439213,2533.8218590541487
0.0047209584,2534.131427999764
0.004973928,2534.4410725976136
0.0051743984,2534.7507928754317
0.0053102877,2535.060588860968
0.0053804964,2535.370460581984
0.0053948546,2535.6804080662555
0.0053675137,2535.9904313415727
0.0053108917,2536.300530435738
0.0052287555,2536.610705376568
0.0051136105,2536.9209561918933
0.0049516074,2537.2312829095576
0.004731342,2537.541685557418
0.00445277,2537.8521641633465
0.0041296845,2538.162718755227
0.0037897585,2538.4733493609583
0.0034667645,2538.7840560084524
0.0031984816,2539.094838725635
