Spectra,Wavelength
-0.003246469,2499.9235558043542
-0.003322399,2500.224896633387
-0.0033396615,2500.526310118435
-0.003321577,2500.827796285779
-0.003298362,2501.129355161712
-0.003297803,2501.4309867725387
-0.0033362748,2501.732691144578
-0.0034115976,2502.0344683041603
-0.00350367,2502.33631827763
-0.003579785,2502.6382410913434
-0.003606797,2502.940236771669
-0.003561612,2503.2423053449893
-0.0034376665,2503.544446837698
-0.0032482778,2503.8466612762036
-0.003021034,2504.148948686925
-0.002791663,2504.451309096296
-0.0025917161,2504.7537425307614
-0.0024465062,2505.05624901678
-0.0023727294,2505.358828580823
-0.0023789247,2505.661481249374
-0.0024671638,2505.96420704893
-0.002632062,2506.2670060060004
-0.0028601347,2506.5698781471074
-0.0031268743,2506.872823498787
-0.003396935,2507.1758420875863
-0.0036317369,2507.4789339400663
-0.0037923176,2507.7820990828013
-0.0038510752,2508.085337542377
-0.003799741,2508.388649345394
-0.0036539813,2508.692034518463
-0.0034519988,2508.9954930882104
-0.0032453178,2509.299025081274
-0.0030904894,2509.602630524304
-0.0030295232,2509.9063094439653
-0.0030797313,2510.2100618669338
-0.0032280188,2510.5138878198995
-0.0034330972,2510.817787329565
-0.0036373555,2511.121760422646
-0.003776617,2511.4258071258705
-0.003802007,2511.72992746598
-0.0036906805,2512.0341214697287
-0.0034507825,2512.3383891638846
-0.0031176305,2512.6427305752272
-0.002744286,2512.9471457305503
-0.0023899968,2513.25163465666
-0.0021021299,2513.5561973803756
-0.0019115639,2513.860833928529
-0.0018274351,2514.1655443279656
-0.0018387191,2514.4703286055437
-0.0019185245,2514.7751867881348
-0.0020313947,2515.0801189026233
-0.0021446312,2515.385124975906
-0.0022314347,2515.6902050348936
-0.0022771538,2515.9953591065096
-0.002280153,2516.3005872176905
-0.0022494658,2516.6058893953864
-0.0022002493,2516.911265666559
-0.002148324,2517.216716058185
-0.002106779,2517.5222405972527
-0.002083433,2517.8278393107644
-0.0020802675,2518.133512225735
-0.002095469,2518.4392593691928
-0.0021257715,2518.745080768179
-0.002169062,2519.0509764497483
-0.0022254023,2519.3569464409684
-0.0022979844,2519.66299076892
-0.0023903921,2519.969109460697
-0.0025050505,2520.275302543406
-0.0026394392,2520.581570044168
-0.0027849139,2520.887911990116
-0.0029271478,2521.1943284083973
-0.0030501862,2521.500819326171
-0.0031412498,2521.8073847706105
-0.0031938462,2522.1140247689023
-0.0032120347,2522.4207393482457
-0.0032082852,2522.7275285358533
-0.0032018716,2523.0343923589508
-0.0032101928,2523.3413308447784
-0.0032434433,2523.6483440205875
-0.0032979345,2523.955431913645
-0.003355345,2524.2625945512286
-0.0033852311,2524.5698319606317
-0.003354326,2524.8771441691597
-0.0032399902,2525.184531204131
-0.0030357419,2525.491993092878
-0.0027577523,2525.7995298627466
-0.0024400153,2526.1071415410947
-0.0021308162,2526.4148281552957
-0.0018809825,2526.7225897327344
-0.0017291651,2527.0304263008097
-0.0016965246,2527.3383378869335
-0.0017771149,2527.646324518532
-0.0019423411,2527.9543862230435
-0.0021447302,2528.262523027921
-0.0023347982,2528.5707349606296
-0.0024748403,2528.8790220486485
-0.002545042,2529.1873843194703
-0.002548336,2529.4958218006013
-0.0025045234,2529.80433451956
-0.002442091,2530.11292250388
-0.0023860754,2530.4215857811064
-0.0023504852,2530.7303243787997
-0.0023347982,2531.039138324533
-0.002327284,2531.3480276458927
-0.0023125522,2531.6569923704783
-0.0022804497,2531.9660325259038
-0.0022343027,2532.2751481397963
-0.0021913485,2532.584339239796
-0.002176315,2532.893605853557
-0.0022079966,2533.2029480087463
-0.0022900742,2533.5123657330455
-0.002407395,2533.8218590541487
-0.002533348,2534.131427999764
-0.0026395707,2534.4410725976136
-0.0027041482,2534.7507928754317
-0.0027194924,2535.060588860968
-0.0026909437,2535.370460581984
-0.0026364422,2535.6804080662555
-0.002580748,2535.9904313415727
-0.0025515642,2536.300530435738
-0.0025696808,2536.610705376568
-0.0026407235,2536.9209561918933
-0.0027548878,2537.2312829095576
-0.002890779,2537.541685557418
-0.0030249825,2537.8521641633465
-0.003135493,2538.162718755227
-0.003206838,2538.4733493609583
-0.0032301238,2538.7840560084524
-0.0032018716,2539.094838725635
-0.0031250322,2539.405697540445
-0.0030086287,2539.716632480837
-0.00286629,2540.0276435747755
-0.0027124789,2540.3387308502433
-0.0025584816,2540.649894335233
-0.0024102288,2540.9611340577535
-0.0022677928,2541.2724500458257
-0.0021283105,2541.5838423274854
-0.0019897397,2541.8953109307813
-0.001854688,2542.206855883777
-0.0017327623,2542.518477214548
-0.0016394224,2542.8301749511857
-0.0015895426,2543.141949121794
-0.001590566,2543.453799754491
-0.001638135,2543.765726877408
-0.0017188023,2544.0777305186907
-0.0018159857,2544.3898107064983
-0.0019186564,2544.7019674690046
-0.002024271,2545.014200834396
-0.0021370149,2545.3265108308738
-0.0022613981,2545.6388974866522
-0.0023976087,2545.9513608299603
-0.0025388163,2546.26390088904
-0.002671943,2546.5765176921477
-0.0027828729,2546.8892112675535
-0.002858884,2547.201981643542
-0.0028951566,2547.51482884841
-0.00289802,2547.8277529104703
-0.002886105,2548.1407538580484
-0.0028823528,2548.453831719484
-0.0029012784,2548.76698652313
-0.0029430108,2549.0802182973553
-0.0029919127,2549.39352707054
-0.0030269895,2549.7069128710805
-0.0030284373,2550.0203757273857
-0.002986483,2550.3339156678794
-0.0029030559,2550.6475327209982
-0.0027934737,2550.9612269151944
-0.002680999,2551.274998278933
-0.0025920125,2551.5888468406924
-0.002548962,2551.9027726289673
-0.002561051,2552.2167756722647
-0.0026229064,2552.530855999106
-0.0027138619,2552.845013638026
-0.0028055885,2553.159248617575
-0.0028692198,2553.4735609663167
-0.0028844594,2553.7879507128278
-0.002846145,2554.102417885701
-0.0027621312,2554.4169625135414
-0.0026482323,2554.7315846249694
-0.0025204348,2555.0462842486186
-0.0023915784,2555.361061413137
-0.0022694739,2555.6759161471873
-0.0021575557,2555.990848479446
-0.0020571838,2556.305858438603
-0.0019708732,2556.6209460533632
-0.0019023931,2556.936111352445
-0.0018568985,2557.2513543645823
-0.0018390161,2557.5666751185213
-0.0018485513,2557.8820736430234
-0.0018798938,2558.1975499668647
-0.0019212954,2558.5131041188342
-0.001958933,2558.8287361277366
-0.0019802076,2559.1444460223893
-0.0019802735,2559.4602338316245
-0.0019644413,2559.7760995842896
-0.001951874,2560.0920433092447
-0.0019727864,2560.408065035365
-0.0020607123,2560.72416479154
-0.0022449829,2561.040342606673
-0.002533447,2561.3565985096825
-0.002902299,2561.6729325295
-0.0032981646,2561.9893446950723
-0.003661998,2562.30583503536
-0.003949687,2562.622403579338
-0.004143529,2562.9390503559957
-0.004244535,2563.255775394337
-0.004257955,2563.5725787233805
-0.004182779,2563.8894603721574
-0.0040153502,2564.206420369715
-0.0037588463,2564.523458745115
-0.0034367458,2564.840575527432
-0.0030925293,2565.1577707457564
-0.0027801401,2565.4750444291926
-0.0025441528,2565.792396606859
-0.0024041,2566.109827307888
-0.0023561206,2566.427336561428
-0.0023771122,2566.744924396641
-0.0024381373,2567.0625908427032
-0.0025090696,2567.380335928805
-0.00256754,2567.698159684152
-0.0026020254,2568.0160621379637
-0.0026095347,2568.3340433194744
-0.002594351,2568.652103257933
-0.0025632249,2568.9702419826026
-0.0025215219,2569.288459522761
-0.002470854,2569.6067559077
-0.002410163,2569.9251311667263
-0.002341851,2570.2435853291613
-0.0022733633,2570.562118424341
-0.0022173587,2570.880730481615
-0.002187755,2571.199421530349
-0.002196722,2571.518191599922
-0.0022531576,2571.8370407197276
-0.0023597456,2572.155968919175
-0.0025112769,2572.474976227687
-0.0026894289,2572.7940626747018
-0.0028562834,2573.113228289671
-0.0029595313,2573.4324731020624
-0.0029427803,2573.751797141357
-0.002775103,2574.0712004370516
-0.0024717434,2574.3906830186565
-0.0020903249,2574.710244915698
-0.0017040826,2575.029886157715
-0.001375896,2575.3496067742635
-0.0011558656,2575.669406794913
-0.0010794566,2575.989286249247
-0.0011643914,2576.309245166865
-0.0014035406,2576.6292835773806
-0.0017523651,2576.949401510422
-0.0021353993,2577.2695989956324
-0.0024657142,2577.5898760626696
-0.0026875848,2577.9102327412065
-0.0027964036,2578.23066906093
-0.002825933,2578.551185051542
-0.002819086,2578.8717807427597
-0.0028063788,2579.192456164315
-0.0027990702,2579.5132113459536
-0.0027903132,2579.8340463174372
-0.0027636127,2580.154961108542
-0.0027027652,2580.4759557490584
-0.002606834,2580.7970302687922
-0.0025022833,2581.118184697564
-0.0024460447,2581.4394190652097
-0.0024992195,2581.7607334015784
-0.0026968052,2582.0821277365358
-0.003030642,2582.403602099962
-0.0034611041,2582.7251565217516
-0.0039305445,2583.0467910318143
-0.0043685134,2583.368505660075
-0.0047012977,2583.6903004364726
-0.0048585017,2584.012175390962
-0.0048084334,2584.3341305535128
-0.0045866603,2584.656165954109
-0.004280299,2584.97828162275
-0.0039708647,2585.3004775894497
-0.0036991565,2585.6227538842377
-0.0034738907,2585.945110537158
-0.0032865568,2586.26754757827
-0.003122598,2586.5900650376475
-0.0029649285,2586.91266294538
-0.0027981484,2587.235341331571
-0.0026136846,2587.5581002263402
-0.0024166212,2587.8809396598217
-0.0022243145,2588.203859662165
-0.0020598879,2588.526860263534
-0.0019448481,2588.849941494109
-0.0018909787,2589.173103384083
-0.0018976756,2589.496345963666
-0.0019528966,2589.819669263083
-0.0020344618,2590.1430733125735
-0.0021198036,2590.466558142393
-0.0021903263,2590.7901237828096
-0.002238687,2591.1137702641104
-0.0022689793,2591.437497616594
-0.0022930405,2591.7613058705765
-0.0023253066,2592.0851950563883
-0.002377277,2592.4091652043753
-0.0024520743,2592.7332163448978
-0.002541188,2593.057348508332
-0.002625113,2593.3815617250693
-0.0026746762,2593.7058560255155
-0.002656597,2594.030231440093
-0.0025382892,2594.3546879992377
-0.002302302,2594.6792257334027
-0.0019641775,2595.0038446730546
-0.0016032758,2595.328544848676
-0.00133507,2595.6533262907647
-0.0012139565,2595.978189029834
-0.0011925781,2596.3031330964122
-0.0011977329,2596.6281585210427
-0.0012006406,2596.953265334285
-0.0012115776,2597.278453566712
-0.0012534064,2597.603723248915
-0.0013395624,2597.9290744114974
-0.0014686652,2598.25450708508
-0.0016261524,2598.580021300299
-0.0017920961,2598.9056170878043
-0.0019479818,2599.231294478263
-0.0020833672,2599.5570535023558
-0.0021965571,2599.8828941907805
-0.0022911618,2600.208816574249
-0.0023714441,2600.5348206834897
-0.0024367203,2600.860906549245
-0.0024795185,2601.1870742022747
-0.0024874583,2601.5133236733523
-0.0024488783,2601.839654993267
-0.002363008,2602.166068192824
-0.0022445542,2602.492563302844
-0.0021218478,2602.8191403541628
-0.0020304383,2603.1457993776316
-0.002002108,2603.4725404041174
-0.0020553041,2603.7993634645027
-0.002189667,2604.126268589685
-0.002383703,2604.4532558105784
-0.002594977,2604.7803251581113
-0.0027701976,2605.107476663228
-0.0028674752,2605.4347103568894
-0.0028701413,2605.7620262700702
-0.002792947,2606.089424433762
-0.0026676292,2606.416904878971
-0.0025299222,2606.74446763672
-0.002408153,2607.072112738047
-0.002320429,2607.3998402140055
-0.0022775163,2607.727650095664
-0.002285262,2608.055542414108
-0.0023456078,2608.383517200438
-0.0024561598,2608.7115744857692
-0.0026087442,2609.0397143012337
-0.0027893584,2609.367936677979
-0.0029752287,2609.6962416471683
-0.0031411182,2610.0246292399797
-0.0032660037,2610.3530994876082
-0.0033379188,2610.6816524212636
-0.003357285,2611.0102880721724
-0.0033326908,2611.339006471575
-0.0032719888,2611.6678076507296
-0.0031764791,2611.996691640909
-0.003037124,2612.325658473402
-0.002834459,2612.6547081795134
-0.002548402,2612.9838407905627
-0.0021718643,2613.3130563378872
-0.0017252708,2613.642354852838
-0.0012556199,2613.971736366783
-0.0008244533,2614.3012009111058
-0.00048865087,2614.6307485172056
-0.0002837666,2614.960379216498
-0.00022664396,2615.2900930404135
-0.0003177717,2615.6198900203995
-0.0005459045,2615.9497701879186
-0.0008826878,2616.2797335744494
-0.0012729648,2616.609780211486
-0.0016361214,2616.9399101305394
-0.0018800588,2617.270123363136
-0.0019547108,2617.6004199408176
-0.0018847435,2617.930799895142
-0.0017491971,2618.2612632576843
-0.0016220922,2618.591810060034
-0.0015446097,2618.9224403337967
-0.0015281672,2619.253154110595
-0.0015608533,2619.583951422067
-0.0016159852,2619.914832299866
-0.0016544743,2620.2457967756613
-0.0016426243,2620.5768448811405
-0.0015678855,2620.9079766480045
-0.001452418,2621.239192107971
