Spectra,Wavelength
-0.00038140407,2499.9235558043542
-0.0003030707,2500.224896633387
-0.000120988654,2500.526310118435
0.000117111485,2500.827796285779
0.0003431391,2501.129355161712
0.0004908599,2501.4309867725387
0.00051172526,2501.732691144578
0.0003936119,2502.0344683041603
0.00015973544,2502.33631827763
-0.00013811384,2502.6382410913434
-0.0004409889,2502.940236771669
-0.0006975737,2503.2423053449893
-0.00087590906,2503.544446837698
-0.0009683884,2503.8466612762036
-0.0009855133,2504.148948686925
-0.0009451464,2504.451309096296
-0.00086400466,2504.7537425307614
-0.00075417134,2505.05624901678
-0.0006259477,2505.358828580823
-0.00049017335,2505.661481249374
-0.00036312974,2505.96420704893
-0.00026432917,2506.2670060060004
-0.00020909171,2506.5698781471074
-0.00020296483,2506.872823498787
-0.00023528734,2507.1758420875863
-0.0002845944,2507.4789339400663
-0.00032320168,2507.7820990828013
-0.00033012146,2508.085337542377
-0.00029876624,2508.388649345394
-0.00023889697,2508.692034518463
-0.00017216348,2508.9954930882104
-0.00012231365,2509.299025081274
-0.00010581723,2509.602630524304
-0.00012330739,2509.9063094439653
-0.0001604054,2510.2100618669338
-0.00019249924,2510.5138878198995
-0.00019673849,2510.817787329565
-0.00016216084,2511.121760422646
-9.4984905e-05,2511.4258071258705
-1.749442e-05,2511.72992746598
4.0060902e-05,2512.0341214697287
4.9405662e-05,2512.3383891638846
-4.3405375e-06,2512.6427305752272
-0.00011817304,2512.9471457305503
-0.0002736672,2513.25163465666
-0.00044552362,2513.5561973803756
-0.000609702,2513.860833928529
-0.00075159135,2514.1655443279656
-0.0008710812,2514.4703286055437
-0.0009793973,2514.7751867881348
-0.0010934373,2515.0801189026233
-0.001225521,2515.385124975906
-0.001375797,2515.6902050348936
-0.0015292236,2515.9953591065096
-0.0016594914,2516.3005872176905
-0.0017359635,2516.6058893953864
-0.0017362606,2516.911265666559
-0.0016551014,2517.216716058185
-0.0015059786,2517.5222405972527
-0.0013180911,2517.8278393107644
-0.001125297,2518.133512225735
-0.0009597596,2518.4392593691928
-0.0008409886,2518.745080768179
-0.0007732892,2519.0509764497483
-0.00074811827,2519.3569464409684
-0.0007496398,2519.66299076892
-0.0007624404,2519.969109460697
-0.00077547214,2520.275302543406
-0.00078509684,2520.581570044168
-0.00079290225,2520.887911990116
-0.00080302265,2521.1943284083973
-0.00081909576,2521.500819326171
-0.00084237754,2521.8073847706105
-0.0008715442,2522.1140247689023
-0.0009036186,2522.4207393482457
-0.00093297946,2522.7275285358533
-0.0009505355,2523.0343923589508
-0.0009443199,2523.3413308447784
-0.00090011366,2523.6483440205875
-0.0008049409,2523.955431913645
-0.00065562513,2524.2625945512286
-0.00046309942,2524.5698319606317
-0.0002557195,2524.8771441691597
-7.143112e-05,2525.184531204131
4.8709768e-05,2525.491993092878
7.5088225e-05,2525.7995298627466
