Spectra,Wavelength
0.00070689333,2499.9235558043542
0.0007121702,2500.224896633387
0.0006976008,2500.526310118435
0.0006270835,2500.827796285779
0.00048147244,2501.129355161712
0.0002635287,2501.4309867725387
-7.6208227e-07,2501.732691144578
-0.00027181284,2502.0344683041603
-0.00050658896,2502.33631827763
-0.000668627,2502.6382410913434
-0.0007389889,2502.940236771669
-0.0007175871,2503.2423053449893
-0.00062267215,2503.544446837698
-0.0004816343,2503.8466612762036
-0.000325122,2504.148948686925
-0.00017971497,2504.451309096296
-6.228753e-05,2504.7537425307614
1.988088e-05,2505.05624901678
6.942136e-05,2505.358828580823
9.626505e-05,2505.661481249374
0.00011605091,2505.96420704893
0.00014624513,2506.2670060060004
0.00019884975,2506.5698781471074
0.0002768237,2506.872823498787
0.00036840793,2507.1758420875863
0.000449497,2507.4789339400663
0.0004867798,2507.7820990828013
0.00044889995,2508.085337542377
0.0003179049,2508.388649345394
9.580107e-05,2508.692034518463
-0.00018965096,2508.9954930882104
-0.00049205986,2509.299025081274
-0.0007529806,2509.602630524304
-0.00092041533,2509.9063094439653
-0.00096250366,2510.2100618669338
-0.00087402423,2510.5138878198995
-0.00067712925,2510.817787329565
-0.00041252162,2511.121760422646
-0.00013076037,2511.4258071258705
0.00012430357,2511.72992746598
0.0003230113,2512.0341214697287
0.0004514539,2512.3383891638846
0.000510531,2512.6427305752272
0.000509569,2512.9471457305503
0.00046157042,2513.25163465666
0.00037921892,2513.5561973803756
0.0002765253,2513.860833928529
0.00017027606,2514.1655443279656
7.886617e-05,2514.4703286055437
2.2962497e-05,2514.7751867881348
1.9483252e-05,2515.0801189026233
7.541962e-05,2515.385124975906
0.00018469527,2515.6902050348936
0.00032569718,2515.9953591065096
0.00046903358,2516.3005872176905
0.0005824229,2516.6058893953864
0.00064155104,2516.911265666559
0.0006365736,2517.216716058185
0.0005712751,2517.5222405972527
0.0004607412,2517.8278393107644
0.00032387342,2518.133512225735
0.0001795242,2518.4392593691928
4.244678e-05,2518.745080768179
-7.805678e-05,2519.0509764497483
-0.00017537619,2519.3569464409684
-0.00024624862,2519.66299076892
-0.00028879964,2519.969109460697
-0.00030406401,2520.275302543406
-0.00029764045,2520.581570044168
-0.00027886592,2520.887911990116
-0.00026075286,2521.1943284083973
-0.00025469295,2521.500819326171
-0.00026664714,2521.8073847706105
-0.00029413064,2522.1140247689023
-0.00032568487,2522.4207393482457
-0.00034306684,2522.7275285358533
