Spectra,Wavelength
0.001794764,2499.9235558043542
0.0017542081,2500.224896633387
0.001644537,2500.526310118435
0.0014951266,2500.827796285779
0.0013460004,2501.129355161712
0.0012360666,2501.4309867725387
0.0011948652,2501.732691144578
0.001232478,2502.0344683041603
0.001339087,2502.33631827763
0.0014890422,2502.6382410913434
0.0016517544,2502.940236771669
0.0017997214,2503.2423053449893
0.00191469,2503.544446837698
0.0019911088,2503.8466612762036
0.0020321526,2504.148948686925
0.0020452356,2504.451309096296
0.002037479,2504.7537425307614
0.0020151753,2505.05624901678
0.001984285,2505.358828580823
0.0019508009,2505.661481249374
0.001920847,2505.96420704893
0.0018961532,2506.2670060060004
0.0018714276,2506.5698781471074
0.001831264,2506.872823498787
0.0017531768,2507.1758420875863
0.0016173979,2507.4789339400663
0.0014138754,2507.7820990828013
0.0011520399,2508.085337542377
0.0008610458,2508.388649345394
0.0005884614,2508.692034518463
0.00038717812,2508.9954930882104
0.00030056346,2509.299025081274
0.00035454636,2509.602630524304
0.00054828357,2509.9063094439653
0.0008586222,2510.2100618669338
0.0012449387,2510.5138878198995
0.001661799,2510.817787329565
0.0020671412,2511.121760422646
0.002423713,2511.4258071258705
0.002705254,2511.72992746598
0.0028946057,2512.0341214697287
0.0029828737,2512.3383891638846
0.0029714305,2512.6427305752272
0.0028725916,2512.9471457305503
0.0027103552,2513.25163465666
0.0025159512,2513.5561973803756
0.002325898,2513.860833928529
0.002174688,2514.1655443279656
0.0020858184,2514.4703286055437
0.0020684064,2514.7751867881348
0.0021141523,2515.0801189026233
0.0022010962,2515.385124975906
0.0022974173,2515.6902050348936
0.0023705051,2515.9953591065096
0.0023972916,2516.3005872176905
0.002366807,2516.6058893953864
0.002283694,2516.911265666559
0.0021653308,2517.216716058185
0.002037845,2517.5222405972527
0.0019296332,2517.8278393107644
0.0018635743,2518.133512225735
0.0018553884,2518.4392593691928
0.0019077013,2518.745080768179
0.0020111809,2519.0509764497483
0.0021459176,2519.3569464409684
0.0022872246,2519.66299076892
0.0024131841,2519.969109460697
0.0025078529,2520.275302543406
0.0025651106,2520.581570044168
0.0025868092,2520.887911990116
0.002578543,2521.1943284083973
0.0025442797,2521.500819326171
0.0024828925,2521.8073847706105
0.0023876962,2522.1140247689023
0.0022508528,2522.4207393482457
0.0020690055,2522.7275285358533
0.0018507298,2523.0343923589508
0.0016185618,2523.3413308447784
0.001410817,2523.6483440205875
0.0012742478,2523.955431913645
