Spectra,Wavelength
0.0008661586,2499.9235558043542
0.0009022819,2500.224896633387
0.0010015037,2500.526310118435
0.0011407777,2500.827796285779
0.0012902989,2501.129355161712
0.0014223522,2501.4309867725387
0.0015179022,2501.732691144578
0.001572735,2502.0344683041603
0.0015947167,2502.33631827763
0.0015994724,2502.6382410913434
0.0016009023,2502.940236771669
0.0016054917,2503.2423053449893
0.0016093828,2503.544446837698
0.0016000044,2503.8466612762036
0.0015620274,2504.148948686925
0.0014826254,2504.451309096296
0.0013582981,2504.7537425307614
0.0011960614,2505.05624901678
0.0010137918,2505.358828580823
0.0008357151,2505.661481249374
0.0006911625,2505.96420704893
0.00060846884,2506.2670060060004
0.0006072411,2506.5698781471074
0.0006961737,2506.872823498787
0.0008676194,2507.1758420875863
0.0011000505,2507.4789339400663
0.0013586638,2507.7820990828013
0.0016027647,2508.085337542377
0.0017944977,2508.388649345394
0.0019033416,2508.692034518463
0.0019146568,2508.9954930882104
0.0018324952,2509.299025081274
0.0016782637,2509.602630524304
0.0014836893,2509.9063094439653
0.0012815255,2510.2100618669338
0.0010995854,2510.5138878198995
0.0009540152,2510.817787329565
0.00084922684,2511.121760422646
0.0007815396,2511.4258071258705
0.0007437668,2511.72992746598
0.00072843285,2512.0341214697287
0.0007291298,2512.3383891638846
0.00074011576,2512.6427305752272
0.0007539897,2512.9471457305503
0.0007610595,2513.25163465666
0.0007515335,2513.5561973803756
0.000717414,2513.860833928529
0.00065731327,2514.1655443279656
0.000577977,2514.4703286055437
0.0004940775,2514.7751867881348
0.00042637927,2515.0801189026233
0.0003931476,2515.385124975906
0.00040807168,2515.6902050348936
0.00047530272,2515.9953591065096
0.0005889923,2516.3005872176905
0.00073616614,2516.6058893953864
0.0008999577,2516.911265666559
0.0010642761,2517.216716058185
0.0012129734,2517.5222405972527
0.0013313763,2517.8278393107644
0.0014062297,2518.133512225735
0.0014253772,2518.4392593691928
0.0013817647,2518.745080768179
0.0012750122,2519.0509764497483
0.0011139358,2519.3569464409684
0.0009154305,2519.66299076892
0.00070055446,2519.969109460697
0.0004919214,2520.275302543406
0.00030809015,2520.581570044168
0.0001619231,2520.887911990116
6.213077e-05,2521.1943284083973
1.424787e-05,2521.500819326171
2.246546e-05,2521.8073847706105
9.023336e-05,2522.1140247689023
0.00021724796,2522.4207393482457
0.0003958339,2522.7275285358533
0.00060750655,2523.0343923589508
0.00082439475,2523.3413308447784
0.0010123304,2523.6483440205875
0.0011393493,2523.955431913645
0.0011883199,2524.2625945512286
0.0011620066,2524.5698319606317
0.001084538,2524.8771441691597
0.0009899134,2525.184531204131
0.0009128738,2525.491993092878
0.0008767496,2525.7995298627466
0.00088730763,2526.1071415410947
0.0009345232,2526.4148281552957
0.0009976181,2526.7225897327344
0.0010547434,2527.0304263008097
0.0010870292,2527.3383378869335
0.0010841725,2527.646324518532
0.0010438492,2527.9543862230435
0.00096819474,2528.262523027921
0.0008598838,2528.5707349606296
0.00071977044,2528.8790220486485
0.00054682384,2529.1873843194703
0.00034105,2529.4958218006013
0.000106969856,2529.80433451956
-0.00014235363,2530.11292250388
-0.00038554217,2530.4215857811064
-0.00059454766,2530.7303243787997
-0.0007372689,2531.039138324533
-0.00078694895,2531.3480276458927
-0.0007276762,2531.6569923704783
-0.0005634432,2531.9660325259038
-0.0003215462,2532.2751481397963
-5.3541306e-05,2532.584339239796
0.00017180084,2532.893605853557
0.0002931032,2533.2029480087463
0.00027191677,2533.5123657330455
0.00010683728,2533.8218590541487
-0.00016931507,2534.131427999764
-0.00049977127,2534.4410725976136
-0.00081697915,2534.7507928754317
-0.0010602531,2535.060588860968
-0.0011782702,2535.370460581984
-0.0011434401,2535.6804080662555
-0.0009599249,2535.9904313415727
-0.00067133975,2536.300530435738
-0.0003506154,2536.610705376568
-7.116608e-05,2536.9209561918933
0.00011591834,2537.2312829095576
0.00020266193,2537.541685557418
0.00021668439,2537.8521641633465
0.00020438571,2538.162718755227
0.00020955708,2538.4733493609583
0.00025978227,2538.7840560084524
0.0003632678,2539.094838725635
0.00050840795,2539.405697540445
0.0006704876,2539.716632480837
0.0008192161,2540.0276435747755
0.00093000726,2540.3387308502433
0.0009896477,2540.649894335233
0.0009970203,2540.9611340577535
0.00095946115,2541.2724500458257
0.00088963174,2541.5838423274854
0.0008023525,2541.8953109307813
0.00071243575,2542.206855883777
0.0006352463,2542.518477214548
0.00058577396,2542.8301749511857
0.000574626,2543.141949121794
0.00060329266,2543.453799754491
0.00066083076,2543.765726877408
0.0007263751,2544.0777305186907
0.00077393826,2544.3898107064983
0.0007815396,2544.7019674690046
0.00073958474,2545.014200834396
0.00065167196,2545.3265108308738
0.00053282385,2545.6388974866522
0.00040177035,2545.9513608299603
0.00027626008,2546.26390088904
0.00016845299,2546.5765176921477
8.340638e-05,2546.8892112675535
2.2730546e-05,2547.201981643542
-1.3253413e-05,2547.51482884841
-2.1337797e-05,2547.8277529104703
5.732227e-06,2548.1407538580484
7.8070814e-05,2548.453831719484
0.0002010376,2548.76698652313
0.00037298433,2549.0802182973553
0.0005827215,2549.39352707054
0.00081270956,2549.7069128710805
0.001042122,2550.0203757273857
0.0012514184,2550.3339156678794
0.0014251445,2550.6475327209982
0.0015547449,2550.9612269151944
0.0016420092,2551.274998278933
0.0016987537,2551.5888468406924
0.0017440282,2551.9027726289673
0.0017951964,2552.2167756722647
