Spectra,Wavelength
0.0015094901,2499.9235558043542
0.0016564109,2500.224896633387
0.0018244762,2500.526310118435
0.0019670767,2500.827796285779
0.0020440372,2501.129355161712
0.0020332844,2501.4309867725387
0.0019366557,2501.732691144578
0.0017776961,2502.0344683041603
0.0015924553,2502.33631827763
0.0014207897,2502.6382410913434
0.0012942535,2502.940236771669
0.001235103,2503.2423053449893
0.0012586957,2503.544446837698
0.0013753495,2503.8466612762036
0.0015933532,2504.148948686925
0.0019149231,2504.451309096296
0.0023304287,2504.7537425307614
0.0028103576,2505.05624901678
0.0033006668,2505.358828580823
0.0037350461,2505.661481249374
0.004040815,2505.96420704893
0.0041637383,2506.2670060060004
0.004087405,2506.5698781471074
0.0038385608,2506.872823498787
0.0034813604,2507.1758420875863
0.0030915486,2507.4789339400663
0.0027417305,2507.7820990828013
0.002478927,2508.085337542377
0.0023180365,2508.388649345394
0.002248155,2508.692034518463
0.002240428,2508.9954930882104
0.0022629765,2509.299025081274
0.0022868582,2509.602630524304
0.0022947192,2509.9063094439653
0.0022809294,2510.2100618669338
0.0022497536,2510.5138878198995
0.0022119528,2510.817787329565
0.0021828802,2511.121760422646
0.0021797165,2511.4258071258705
0.002216349,2511.72992746598
0.0023004152,2512.0341214697287
0.002428411,2512.3383891638846
0.0025858758,2512.6427305752272
0.0027495997,2512.9471457305503
0.0028937384,2513.25163465666
0.0029991549,2513.5561973803756
0.0030582126,2513.860833928529
0.0030768325,2514.1655443279656
0.0030697915,2514.4703286055437
0.0030545755,2514.7751867881348
0.0030419626,2515.0801189026233
0.0030311185,2515.385124975906
0.0030106322,2515.6902050348936
0.0029647583,2515.9953591065096
0.002883999,2516.3005872176905
0.002771041,2516.6058893953864
0.0026422439,2516.911265666559
0.0025203503,2517.216716058185
0.0024280113,2517.5222405972527
0.0023776346,2517.8278393107644
0.0023690392,2518.133512225735
0.0023925605,2518.4392593691928
0.0024350085,2518.745080768179
0.0024860916,2519.0509764497483
0.0025409134,2519.3569464409684
0.0025986754,2519.66299076892
0.0026579788,2519.969109460697
0.0027120889,2520.275302543406
0.0027478659,2520.581570044168
0.0027495332,2520.887911990116
0.0027042204,2521.1943284083973
0.0026088755,2521.500819326171
0.0024721622,2521.8073847706105
0.0023132397,2522.1140247689023
0.0021545752,2522.4207393482457
0.002016407,2522.7275285358533
0.0019128263,2523.0343923589508
0.0018493654,2523.3413308447784
0.0018251416,2523.6483440205875
0.0018364216,2523.955431913645
0.0018784492,2524.2625945512286
0.0019459083,2524.5698319606317
0.0020296227,2524.8771441691597
0.0021158836,2525.184531204131
0.0021851778,2525.491993092878
0.002216349,2525.7995298627466
0.002194569,2526.1071415410947
0.0021156839,2526.4148281552957
0.0019903763,2526.7225897327344
0.0018408804,2527.0304263008097
0.0016967246,2527.3383378869335
0.001584208,2527.646324518532
0.0015175033,2527.9543862230435
0.0014975205,2528.262523027921
0.001513081,2528.5707349606296
0.0015491917,2528.8790220486485
0.0015935195,2529.1873843194703
0.0016413772,2529.4958218006013
0.0016956935,2529.80433451956
0.0017636564,2530.11292250388
0.0018518611,2530.4215857811064
0.001962883,2530.7303243787997
0.0020956735,2531.039138324533
0.0022468227,2531.3480276458927
0.0024139173,2531.6569923704783
0.0025958088,2531.9660325259038
0.0027911824,2532.2751481397963
0.002992282,2532.584339239796
0.0031822931,2532.893605853557
0.00333716,2533.2029480087463
0.0034322976,2533.5123657330455
0.0034519355,2533.8218590541487
0.003395529,2534.131427999764
0.0032763283,2534.4410725976136
0.0031182128,2534.7507928754317
0.0029458096,2535.060588860968
0.0027827788,2535.370460581984
0.002644544,2535.6804080662555
0.0025346144,2535.9904313415727
0.0024440384,2536.300530435738
0.0023562463,2536.610705376568
0.0022578805,2536.9209561918933
0.0021463837,2537.2312829095576
0.0020322192,2537.541685557418
0.0019329281,2537.8521641633465
0.0018666025,2538.162718755227
0.001843143,2538.4733493609583
0.0018615444,2538.7840560084524
0.0019101639,2539.094838725635
0.001969007,2539.405697540445
0.0020165734,2539.716632480837
0.002034949,2540.0276435747755
0.0020177385,2540.3387308502433
0.001971936,2540.649894335233
0.0019162543,2540.9611340577535
0.0018743894,2541.2724500458257
0.0018693645,2541.5838423274854
0.0019168865,2541.8953109307813
0.0020199688,2542.206855883777
0.002164365,2542.518477214548
0.0023178367,2542.8301749511857
0.0024406065,2543.141949121794
0.0024962223,2543.453799754491
0.002466664,2543.765726877408
0.002359578,2544.0777305186907
0.0022026612,2544.3898107064983
0.0020322192,2544.7019674690046
0.0018779167,2545.014200834396
0.0017584665,2545.3265108308738
0.0016790952,2545.6388974866522
0.0016353906,2545.9513608299603
0.0016196261,2546.26390088904
0.0016249806,2546.5765176921477
0.0016485282,2546.8892112675535
0.0016907372,2547.201981643542
0.0017535095,2547.51482884841
0.0018376859,2547.8277529104703
0.0019388857,2548.1407538580484
0.0020486645,2548.453831719484
0.0021582048,2548.76698652313
0.0022620105,2549.0802182973553
0.0023585118,2549.39352707054
0.0024477704,2549.7069128710805
0.0025295487,2550.0203757273857
0.0026005756,2550.3339156678794
0.0026555785,2550.6475327209982
0.0026873501,2550.9612269151944
0.0026893504,2551.274998278933
0.0026571455,2551.5888468406924
0.0025880758,2551.9027726289673
0.002481626,2552.2167756722647
0.0023386902,2552.530855999106
0.0021628668,2552.845013638026
0.001962916,2553.159248617575
0.0017562708,2553.4735609663167
0.0015675807,2553.7879507128278
0.0014217871,2554.102417885701
0.0013384889,2554.4169625135414
0.0013259922,2554.7315846249694
0.001380568,2555.0462842486186
0.001491569,2555.361061413137
0.0016431733,2555.6759161471873
0.0018186533,2555.990848479446
0.0020008285,2556.305858438603
0.002173889,2556.6209460533632
0.0023259649,2556.936111352445
0.002447404,2557.2513543645823
0.0025316149,2557.5666751185213
0.0025740098,2557.8820736430234
0.0025702103,2558.1975499668647
0.0025161512,2558.5131041188342
0.0024085862,2558.8287361277366
0.0022469892,2559.1444460223893
0.002034516,2559.4602338316245
0.0017799585,2559.7760995842896
0.0015026741,2560.0920433092447
0.0012336741,2560.408065035365
0.0010161829,2560.72416479154
0.0009048053,2561.040342606673
0.00094850286,2561.3565985096825
0.0011698473,2561.6729325295
0.0015438714,2561.9893446950723
0.0020024262,2562.30583503536
0.0024559342,2562.622403579338
0.0028196955,2562.9390503559957
0.0030367575,2563.255775394337
0.0030793352,2563.5725787233805
0.0029516476,2563.8894603721574
