Spectra,Wavelength
-0.0017491641,2499.9235558043542
-0.0015854159,2500.224896633387
-0.0014028801,2500.526310118435
-0.0011967085,2500.827796285779
-0.00097192585,2501.129355161712
-0.0007469937,2501.4309867725387
-0.00055318483,2501.732691144578
-0.00042374324,2502.0344683041603
-0.0003858401,2502.33631827763
-0.00045257388,2502.6382410913434
-0.0006187679,2502.940236771669
-0.00086291344,2503.2423053449893
-0.0011523627,2503.544446837698
-0.0014532766,2503.8466612762036
-0.0017357655,2504.148948686925
-0.0019788223,2504.451309096296
-0.002172095,2504.7537425307614
-0.0023143978,2505.05624901678
-0.002411415,2505.358828580823
-0.0024728635,2505.661481249374
-0.0025113756,2505.96420704893
-0.0025393104,2506.2670060060004
-0.0025662882,2506.5698781471074
-0.0025978424,2506.872823498787
-0.0026348284,2507.1758420875863
-0.0026741493,2507.4789339400663
-0.002711063,2507.7820990828013
-0.0027415203,2508.085337542377
-0.0027632175,2508.388649345394
-0.0027756628,2508.692034518463
-0.0027791525,2508.9954930882104
-0.0027740824,2509.299025081274
-0.0027606497,2509.602630524304
-0.0027387217,2509.9063094439653
-0.0027090875,2510.2100618669338
-0.002673425,2510.5138878198995
-0.0026333465,2510.817787329565
-0.0025888835,2511.121760422646
-0.0025371693,2511.4258071258705
-0.0024714798,2511.72992746598
-0.002383538,2512.0341214697287
-0.0022668699,2512.3383891638846
-0.0021201002,2512.6427305752272
-0.0019506206,2512.9471457305503
-0.001773023,2513.25163465666
-0.0016050584,2513.5561973803756
-0.0014631505,2513.860833928529
-0.0013579278,2514.1655443279656
-0.0012910686,2514.4703286055437
-0.0012583621,2514.7751867881348
-0.0012540672,2515.0801189026233
-0.0012771605,2515.385124975906
-0.0013337156,2515.6902050348936
-0.0014369298,2515.9953591065096
-0.0015984561,2516.3005872176905
-0.0018224198,2516.6058893953864
-0.0020959305,2516.911265666559
-0.002390458,2517.216716058185
-0.0026639078,2517.5222405972527
-0.00287261,2517.8278393107644
-0.0029841466,2518.133512225735
-0.0029832253,2518.4392593691928
-0.002876823,2518.745080768179
-0.0026895278,2519.0509764497483
-0.002457181,2519.3569464409684
-0.0022140623,2519.66299076892
-0.001983407,2519.969109460697
-0.001775663,2520.275302543406
-0.0015888163,2520.581570044168
-0.0014148027,2520.887911990116
-0.0012467986,2521.1943284083973
-0.0010857034,2521.500819326171
-0.0009414435,2521.8073847706105
-0.00083282025,2522.1140247689023
-0.00078073103,2522.4207393482457
-0.0008040479,2522.7275285358533
-0.0009134388,2523.0343923589508
-0.0011076488,2523.3413308447784
-0.0013717674,2523.6483440205875
-0.0016784045,2523.955431913645
-0.0019963032,2524.2625945512286
-0.0022940952,2524.5698319606317
-0.0025490609,2524.8771441691597
-0.0027510687,2525.184531204131
-0.0029014102,2525.491993092878
-0.0030087274,2525.7995298627466
-0.00308312,2526.1071415410947
-0.0031319733,2526.4148281552957
-0.0031564143,2526.7225897327344
-0.0031527302,2527.0304263008097
-0.0031138144,2527.3383378869335
-0.00303538,2527.646324518532
-0.0029201047,2527.9543862230435
-0.002780568,2528.262523027921
-0.0026392743,2528.5707349606296
-0.0025213242,2528.8790220486485
-0.0024526014,2529.1873843194703
-0.0024502622,2529.4958218006013
-0.002518162,2529.80433451956
-0.0026453342,2530.11292250388
-0.0028078272,2530.4215857811064
-0.0029735833,2530.7303243787997
-0.0031072348,2531.039138324533
-0.0031807222,2531.3480276458927
-0.0031781239,2531.6569923704783
-0.0031000301,2531.9660325259038
-0.0029633488,2532.2751481397963
-0.0027988728,2532.584339239796
-0.00264349,2532.893605853557
-0.0025265622,2533.2029480087463
-0.0024628479,2533.5123657330455
-0.0024460447,2533.8218590541487
-0.0024542818,2534.131427999764
-0.0024551053,2534.4410725976136
-0.0024131944,2534.7507928754317
-0.0023003905,2535.060588860968
-0.0020961615,2535.370460581984
-0.0017968477,2535.6804080662555
-0.0014208795,2535.9904313415727
-0.001013976,2536.300530435738
-0.0006424906,2536.610705376568
-0.0003699165,2536.9209561918933
-0.00023939372,2537.2312829095576
-0.00025542144,2537.541685557418
-0.00038991196,2537.8521641633465
-0.00059554033,2538.162718755227
-0.00082508166,2538.4733493609583
-0.001044883,2538.7840560084524
-0.0012369198,2539.094838725635
-0.0014026158,2539.405697540445
-0.001555901,2539.716632480837
-0.0017167891,2540.0276435747755
-0.0018983023,2540.3387308502433
-0.0020996898,2540.649894335233
-0.0023020385,2540.9611340577535
-0.0024722046,2541.2724500458257
-0.002569582,2541.5838423274854
-0.0025536723,2541.8953109307813
-0.00240008,2542.206855883777
-0.002110538,2542.518477214548
-0.001727614,2542.8301749511857
-0.0013274064,2543.141949121794
-0.0010071333,2543.453799754491
-0.0008528275,2543.765726877408
-0.00090332096,2544.0777305186907
-0.00114192,2544.3898107064983
-0.0015019834,2544.7019674690046
-0.0018975766,2545.014200834396
-0.0022444555,2545.3265108308738
-0.002482912,2545.6388974866522
-0.0025905306,2545.9513608299603
-0.0025736664,2546.26390088904
-0.002460838,2546.5765176921477
-0.0022882284,2546.8892112675535
-0.00209415,2547.201981643542
-0.0019098485,2547.51482884841
-0.0017548401,2547.8277529104703
-0.0016359234,2548.1407538580484
-0.001547515,2548.453831719484
-0.0014755338,2548.76698652313
-0.0014043663,2549.0802182973553
